fp_int_id,cp_level,cp_r_citing_zero,cp_r_citing_nonzero,tr_citing,cp_r_cited_zero,cp_r_cited_nonzero,tr_cited
9207236,11,2,9,34,11,0,0
112102,16,2,14,51,0,16,76
9704402,9,3,6,12,0,9,35
9305214,1,1,0,0,1,0,0
7227,4,2,2,3,0,4,21
10156,0,0,0,0,0,0,0
9402205,12,1,11,52,0,12,51
102344,43,2,41,315,0,43,284
104271,6,3,3,5,0,6,10
9311316,16,3,13,69,16,0,0
9402342,10,2,8,33,4,6,6
11251,19,2,17,88,19,0,0
9405419,3,2,1,1,0,3,11
8184,7,2,5,11,0,7,12
9607379,13,2,11,39,2,11,11
9610456,7,3,4,11,0,7,48
9711203,0,0,0,0,0,0,0
9506338,13,1,12,38,13,0,0
9907522,22,2,20,69,0,22,93
9812221,15,1,14,37,0,15,63
9911228,6,1,5,9,0,6,35
9909506,47,2,45,568,0,47,100
208050,2,1,1,1,0,2,16
204218,12,4,8,15,0,12,146
9612318,11,1,10,27,1,10,10
9404354,10,4,6,8,10,0,0
111435,4,4,0,0,0,4,11
9905244,4,2,2,3,0,4,20
9501394,15,2,13,47,15,0,0
205071,2,2,0,0,0,2,25
9811215,2,2,0,0,0,2,8
9511288,46,2,44,404,16,30,30
1039,2,1,1,1,2,0,0
4068,1,1,0,0,0,1,6
11392,3,2,1,1,0,3,50
9402299,3,2,1,2,0,3,13
9709432,57,2,55,583,0,57,278
9611218,32,3,29,138,0,32,201
9211268,1,1,0,0,1,0,0
9606344,21,3,18,111,4,17,23
9404277,7,1,6,19,7,0,0
9502300,14,1,13,48,2,12,12
101311,7,3,4,7,1,6,6
9711402,8,2,6,14,0,8,14
9712213,15,2,13,29,0,15,130
10106,8,1,7,17,0,8,63
9302227,7,2,5,12,7,0,0
9408376,8,3,5,12,0,8,13
9506233,13,3,10,39,0,13,40
107209,2,2,0,0,0,2,16
9609360,4,1,3,4,2,2,2
9602358,5,2,3,4,5,0,0
109160,1,1,0,0,0,1,2
9710414,3,1,2,2,3,0,0
9710508,4,3,1,1,0,4,10
9710462,3,1,2,3,2,1,1
9503291,8,1,7,20,8,0,0
4263,7,2,5,11,7,0,0
9305340,3,1,2,3,3,0,0
9512410,4,1,3,3,2,2,3
9905292,10,2,8,16,0,10,115
9707438,4,1,3,4,0,4,22
9608479,7,2,5,9,0,7,7
9702423,15,1,14,65,0,15,133
9303251,14,5,9,23,3,11,11
9306309,14,3,11,54,14,0,0
9909540,18,3,15,53,0,18,218
9806311,12,2,10,27,0,12,12
105196,8,1,7,27,0,8,38
9706230,3,3,0,0,0,3,12
9804376,8,1,7,19,0,8,24
9905295,17,2,15,83,0,17,367
9903511,8,1,7,19,0,8,44
110278,0,0,0,0,0,0,0
9811406,7,1,6,13,2,5,10
9806398,4,2,2,4,1,3,10
9411211,49,2,47,536,49,0,0
8228,3,1,2,2,0,3,19
7265,3,1,2,2,0,3,3
9803367,2,2,0,0,0,2,2
9206233,5,2,3,3,5,0,0
9607314,16,1,15,88,2,14,27
9405391,10,2,8,14,2,8,8
9903337,7,1,6,13,0,7,28
9908486,11,4,7,22,0,11,61
9909567,9,3,6,14,0,9,225
9908311,19,2,17,69,0,19,204
7095,4,2,2,2,0,4,21
4269,8,2,6,18,1,7,50
9707367,4,2,2,2,0,4,4
9504364,12,1,11,44,12,0,0
9710350,1,1,0,0,0,1,4
9510443,6,2,4,10,0,6,32
9511287,3,2,1,1,3,0,0
9601323,0,0,0,0,0,0,0
9809338,3,2,1,1,0,3,14
9508412,0,0,0,0,0,0,0
101257,3,2,1,1,0,3,26
9312269,4,1,3,5,4,0,0
9205214,11,2,9,28,11,0,0
9504406,1,1,0,0,1,0,0
9505244,14,1,13,41,1,13,13
9505369,23,4,19,93,2,21,40
9711377,6,1,5,5,1,5,10
201031,0,0,0,0,0,0,0
9707338,4,3,1,1,0,4,18
9708432,3,3,0,0,0,3,3
108205,2,1,1,1,0,2,20
108110,4,1,3,3,4,0,0
9506261,6,1,5,8,0,6,6
9803241,24,2,22,141,0,24,163
9703227,2,1,1,1,0,2,4
9409238,5,1,4,7,5,0,0
9093,2,2,0,0,0,2,23
103252,2,1,1,1,0,2,17
9508324,6,2,4,12,6,0,0
9402203,8,1,7,10,8,0,0
9907503,2,1,1,1,0,2,8
9807424,4,1,3,3,0,4,12
9902293,4,4,0,0,0,4,34
9712501,2,1,1,1,0,2,6
9910554,2,1,1,1,2,0,0
9807440,2,1,1,1,0,2,3
102222,14,2,12,59,0,14,44
107241,3,2,1,1,0,3,12
9707281,14,1,13,38,0,14,74
103072,7,2,5,19,0,7,32
9604303,2,1,1,1,1,1,1
9605349,11,2,9,30,0,11,20
9508362,12,3,9,27,0,12,27
9401228,17,5,12,45,0,17,64
9702375,1,1,0,0,0,1,13
9608317,9,2,7,27,9,0,0
2041,0,0,0,0,0,0,0
9212298,4,1,3,3,4,0,0
203178,2,1,1,1,0,2,4
1274,10,1,9,30,1,9,20
9209287,9,4,5,11,9,0,0
106067,15,1,14,32,0,15,47
9302217,7,4,3,5,7,0,0
9908412,9,4,5,22,0,9,11
9603428,10,3,7,28,10,0,0
9503323,2,1,1,1,0,2,2
105188,8,2,6,16,2,6,12
105199,2,2,0,0,0,2,18
105093,1,1,0,0,0,1,1
9603410,3,2,1,1,3,0,0
9912403,11,1,10,37,1,10,26
9907521,7,2,5,9,0,7,32
7266,1,1,0,0,0,1,9
9412372,5,1,4,8,0,5,5
9402213,6,2,4,9,1,5,5
112337,2,1,1,1,0,2,12
9707385,7,3,4,8,0,7,17
9711456,0,0,0,0,0,0,0
204060,2,2,0,0,0,2,9
102093,18,1,17,58,0,18,256
9412382,8,2,6,14,8,0,0
9711504,8,4,4,8,0,8,40
103289,4,3,1,1,1,3,3
110138,5,3,2,5,0,5,77
9310286,12,1,11,26,12,0,0
9707467,2,1,1,1,0,2,2
9504335,3,1,2,3,3,0,0
9807452,2,1,1,1,0,2,2
9804211,13,1,12,49,5,8,15
9503375,5,2,3,3,1,4,4
9606247,6,2,4,9,0,6,12
9504354,7,1,6,9,7,0,0
9709223,2,2,0,0,0,2,17
4182,0,0,0,0,0,0,0
104245,11,2,9,23,0,11,151
9709245,0,0,0,0,0,0,0
101113,9,1,8,16,0,9,67
9702305,8,2,6,10,0,8,22
9710514,2,1,1,1,2,0,0
9305257,4,2,2,4,4,0,0
9811365,4,1,3,5,0,4,13
9406321,3,1,2,3,3,0,0
9908527,1,1,0,0,1,0,0
9901445,10,1,9,24,1,9,12
9705474,8,5,3,7,0,8,49
9602301,6,2,4,9,6,0,0
9912474,1,1,0,0,0,1,4
9503427,0,0,0,0,0,0,0
9405322,6,2,4,10,6,0,0
207179,0,0,0,0,0,0,0
9907228,10,3,7,19,2,8,12
203047,2,1,1,1,0,2,8
10194,2,1,1,1,1,1,1
9506281,10,2,8,15,0,10,31
9912205,6,2,4,4,6,0,0
9808438,6,1,5,11,3,3,5
9507261,5,1,4,5,0,5,17
108061,3,1,2,2,0,3,7
9705314,2,1,1,1,0,2,11
9610513,4,1,3,4,0,4,9
9302317,11,2,9,25,11,0,0
9712515,1,1,0,0,0,1,3
9709342,5,2,3,6,4,1,1
9506345,4,3,1,1,4,0,0
2126,3,2,1,1,0,3,8
9812270,0,0,0,0,0,0,0
111240,1,1,0,0,0,1,3
9802386,3,2,1,1,0,3,19
108241,4,1,3,4,0,4,15
6165,1,1,0,0,0,1,6
9712332,1,1,0,0,0,1,2
9909318,8,1,7,10,0,8,26
9310230,5,1,4,9,5,0,0
9411287,12,2,10,29,2,10,10
207253,1,1,0,0,0,1,9
9910273,2,1,1,1,0,2,7
102022,4,2,2,4,0,4,9
9208244,3,2,1,1,0,3,3
9610479,2,1,1,1,2,0,0
205202,0,0,0,0,0,0,0
9607227,0,0,0,0,0,0,0
9606308,3,2,1,1,0,3,3
101278,6,3,3,5,1,5,5
9407293,13,2,11,58,2,11,11
9805395,5,1,4,6,0,5,17
9910387,4,1,3,4,0,4,16
9709255,1,1,0,0,0,1,6
9811221,7,3,4,10,0,7,13
9911332,4,1,3,4,0,4,11
107165,21,2,19,93,0,21,194
102264,8,2,6,12,6,2,2
9603416,3,3,0,0,0,3,6
9604265,1,1,0,0,0,1,2
9511256,11,3,8,27,1,10,43
9610470,1,1,0,0,0,1,1
9607359,2,1,1,1,0,2,6
9207266,7,2,5,9,7,0,0
9310266,3,3,0,0,1,2,2
9703413,0,0,0,0,0,0,0
9908470,0,0,0,0,0,0,0
9501313,4,2,2,2,0,4,11
9901267,0,0,0,0,0,0,0
9509324,12,2,10,25,12,0,0
9509226,3,1,2,2,0,3,8
5196,3,1,2,2,0,3,3
9609240,1,1,0,0,0,1,13
106050,6,3,3,6,0,6,115
103046,1,1,0,0,0,1,11
102010,11,1,10,37,1,10,18
101294,1,1,0,0,0,1,3
9206239,2,2,0,0,2,0,0
2156,2,2,0,0,1,1,1
106071,4,2,2,2,0,4,24
9606300,1,1,0,0,0,1,1
9909554,20,4,16,59,0,20,280
108109,1,1,0,0,0,1,9
9608252,1,1,0,0,1,0,0
104097,4,2,2,2,1,3,6
9602331,2,2,0,0,0,2,2
204180,2,2,0,0,0,2,13
207366,0,0,0,0,0,0,0
210181,0,0,0,0,0,0,0
9807224,9,1,8,17,9,0,0
9807383,2,2,0,0,2,0,0
9711499,4,1,3,4,0,4,18
9708472,3,1,2,3,0,3,3
9701210,5,1,4,7,2,3,3
207064,0,0,0,0,0,0,0
202025,1,1,0,0,0,1,1
9508306,2,1,1,1,2,0,0
9808242,8,2,6,12,0,8,42
9309314,3,1,2,2,3,0,0
9910395,6,2,4,11,6,0,0
203204,1,1,0,0,0,1,5
9806505,5,2,3,6,0,5,37
9707442,0,0,0,0,0,0,0
111227,7,2,5,16,0,7,100
9311367,7,2,5,9,3,4,4
9806385,2,1,1,1,0,2,4
9807420,1,1,0,0,0,1,1
9312268,7,1,6,13,7,0,0
9903427,4,1,3,5,0,4,4
105214,6,1,5,9,0,6,82
7101,5,1,4,9,0,5,12
9704272,10,2,8,25,1,9,20
9601364,1,1,0,0,0,1,1
9806352,14,2,12,53,0,14,51
9311296,5,2,3,5,5,0,0
9204236,5,2,3,6,5,0,0
12141,0,0,0,0,0,0,0
9808288,1,1,0,0,0,1,9
201121,4,1,3,4,0,4,25
9810237,1,1,0,0,1,0,0
6158,2,2,0,0,2,0,0
106223,4,1,3,3,0,4,22
211111,3,1,2,2,0,3,6
7011,2,1,1,1,0,2,3
9503407,1,1,0,0,1,0,0
112108,5,4,1,1,0,5,69
205274,4,1,3,4,0,4,31
9809524,10,2,8,31,2,8,13
207314,2,2,0,0,0,2,6
9401203,2,1,1,1,2,0,0
9902315,6,1,5,9,6,0,0
9906424,16,1,15,69,0,16,74
9707491,4,2,2,3,0,4,5
9206213,3,1,2,3,3,0,0
102165,3,2,1,1,0,3,7
9305201,0,0,0,0,0,0,0
9504309,3,2,1,1,1,2,2
9206247,3,1,2,2,3,0,0
9804349,0,0,0,0,0,0,0
9308283,3,1,2,2,3,0,0
201179,1,1,0,0,0,1,1
9609518,1,1,0,0,0,1,4
9408272,5,1,4,9,5,0,0
9703239,3,2,1,1,0,3,35
7056,2,1,1,1,0,2,8
9712325,9,1,8,23,9,0,0
9402348,1,1,0,0,1,0,0
102130,0,0,0,0,0,0,0
9408354,12,1,11,41,12,0,0
3260,5,3,2,2,0,5,50
9907248,1,1,0,0,0,1,4
9812407,0,0,0,0,0,0,0
9507393,2,2,0,0,0,2,10
9910519,2,1,1,1,2,0,0
9604411,1,1,0,0,0,1,1
106054,2,1,1,1,2,0,0
9709339,2,2,0,0,0,2,8
107211,0,0,0,0,0,0,0
9909307,3,2,1,2,0,3,19
9805314,1,1,0,0,0,1,2
4133,0,0,0,0,0,0,0
9907245,7,5,2,6,3,4,4
9811314,1,1,0,0,1,0,0
9705204,6,2,4,9,0,6,22
9704242,2,1,1,1,0,2,2
9812503,3,2,1,2,3,0,0
210132,1,1,0,0,0,1,2
9804320,4,2,2,2,0,4,10
212146,5,1,4,9,0,5,33
9810332,3,3,0,0,0,3,15
9306207,3,1,2,2,3,0,0
9503363,3,2,1,2,3,0,0
106077,6,1,5,10,0,6,50
110180,2,1,1,1,0,2,39
206122,4,2,2,3,0,4,53
9705449,1,1,0,0,0,1,4
1033,4,2,2,3,0,4,63
9903259,1,1,0,0,0,1,1
5245,10,2,8,18,0,10,28
9706272,4,1,3,4,4,0,0
9404227,4,3,1,1,4,0,0
106013,1,1,0,0,1,0,0
9805323,2,1,1,1,0,2,22
9511455,9,2,7,15,2,7,19
9610349,0,0,0,0,0,0,0
9907318,1,1,0,0,1,0,0
12107,2,1,1,1,1,1,2
9802373,3,2,1,1,3,0,0
9811454,3,3,0,0,0,3,33
111012,1,1,0,0,1,0,0
205039,1,1,0,0,0,1,5
9806455,11,2,9,26,0,11,17
9309202,3,3,0,0,3,0,0
9812484,3,2,1,1,0,3,6
9909484,5,1,4,5,0,5,31
9310375,0,0,0,0,0,0,0
9703268,13,1,12,59,0,13,26
9403218,2,2,0,0,2,0,0
209189,1,1,0,0,0,1,3
202134,4,1,3,4,3,1,1
9907504,0,0,0,0,0,0,0
9607481,0,0,0,0,0,0,0
9804375,4,1,3,6,2,2,2
5106,0,0,0,0,0,0,0
9406364,1,1,0,0,1,0,0
9911442,3,2,1,2,2,1,1
9603224,0,0,0,0,0,0,0
9412370,0,0,0,0,0,0,0
9404353,1,1,0,0,1,0,0
9803396,6,2,4,12,6,0,0
9602412,4,3,1,1,0,4,10
9901296,2,2,0,0,0,2,3
9807482,3,1,2,3,3,0,0
108222,5,1,4,8,0,5,57
7030,0,0,0,0,0,0,0
12118,1,1,0,0,0,1,4
9303248,4,2,2,2,4,0,0
9311304,2,1,1,1,2,0,0
9802297,1,1,0,0,1,0,0
111334,0,0,0,0,0,0,0
9711368,0,0,0,0,0,0,0
2250,10,2,8,25,0,10,55
9801269,2,2,0,0,0,2,26
210410,1,1,0,0,0,1,11
206088,2,1,1,1,0,2,6
3110,1,1,0,0,0,1,5
9810284,1,1,0,0,0,1,2
9601335,2,2,0,0,0,2,2
9612319,3,2,1,2,0,3,10
9606312,2,2,0,0,2,0,0
107152,6,1,5,8,0,6,6
9507356,0,0,0,0,0,0,0
9097,2,2,0,0,1,1,1
9710507,1,1,0,0,0,1,2
104008,0,0,0,0,0,0,0
103011,0,0,0,0,0,0,0
9808455,5,2,3,3,0,5,18
9908425,4,3,1,1,0,4,22
9712369,9,3,6,19,1,8,34
111077,3,3,0,0,0,3,12
9505204,4,1,3,4,1,3,9
9503350,2,2,0,0,0,2,5
101318,4,1,3,5,0,4,6
9803491,3,1,2,2,3,0,0
202072,6,2,4,10,0,6,25
9212211,1,1,0,0,1,0,0
209303,2,2,0,0,0,2,20
9410309,3,1,2,3,3,0,0
9309228,3,2,1,1,3,0,0
9610287,0,0,0,0,0,0,0
9408261,3,1,2,2,3,0,0
210305,1,1,0,0,0,1,5
9906207,1,1,0,0,0,1,8
9307313,1,1,0,0,1,0,0
9502383,0,0,0,0,0,0,0
9807569,0,0,0,0,0,0,0
1308,3,1,2,3,0,3,13
9704369,1,1,0,0,0,1,2
7307,0,0,0,0,0,0,0
9610430,4,1,3,5,0,4,9
9810427,4,1,3,4,0,4,22
212340,0,0,0,0,0,0,0
9603354,0,0,0,0,0,0,0
9609453,1,1,0,0,0,1,2
9211213,2,2,0,0,2,0,0
7232,2,1,1,1,0,2,28
9803450,3,2,1,2,0,3,5
9609442,1,1,0,0,0,1,1
9909438,5,3,2,4,0,5,15
9512333,2,1,1,1,1,1,1
9401239,2,1,1,1,0,2,2
8008,0,0,0,0,0,0,0
9211307,4,1,3,4,4,0,0
9707377,4,4,0,0,4,0,0
104239,5,2,3,6,0,5,9
9809402,5,3,2,2,0,5,10
9706271,4,1,3,4,0,4,22
9602311,0,0,0,0,0,0,0
10224,1,1,0,0,1,0,0
9606234,1,1,0,0,0,1,1
9411405,3,1,2,3,3,0,0
9510230,0,0,0,0,0,0,0
201292,1,1,0,0,1,0,0
9606313,3,3,0,0,0,3,6
9604204,3,1,2,2,1,2,3
9906498,9,1,8,30,0,9,26
211288,2,1,1,1,0,2,2
9309213,1,1,0,0,1,0,0
9709262,2,2,0,0,0,2,12
12193,2,1,1,1,0,2,4
101200,0,0,0,0,0,0,0
9339,2,2,0,0,0,2,14
9910528,0,0,0,0,0,0,0
9904244,3,2,1,1,1,2,4
10280,4,4,0,0,0,4,12
9409289,3,2,1,1,3,0,0
9708290,3,2,1,1,0,3,3
12305,4,2,2,2,0,4,29
9612435,3,2,1,1,0,3,9
207277,1,1,0,0,0,1,28
9912512,5,1,4,9,5,0,0
9711279,0,0,0,0,0,0,0
9901348,2,2,0,0,2,0,0
9907398,0,0,0,0,0,0,0
5212,1,1,0,0,0,1,1
101201,4,1,3,4,0,4,7
9511415,4,2,2,2,0,4,22
9609266,3,2,1,1,0,3,7
9309241,1,1,0,0,1,0,0
9905377,8,2,6,13,0,8,20
9904405,0,0,0,0,0,0,0
111362,5,4,1,1,0,5,110
9810415,3,1,2,3,2,1,1
9509404,2,2,0,0,2,0,0
9903401,0,0,0,0,0,0,0
9204220,3,2,1,1,3,0,0
9707508,0,0,0,0,0,0,0
102261,0,0,0,0,0,0,0
9804328,1,1,0,0,1,0,0
8094,4,1,3,5,0,4,16
9410337,3,3,0,0,3,0,0
9611419,0,0,0,0,0,0,0
111141,10,5,5,5,0,10,207
205156,6,4,2,2,1,5,8
9708490,0,0,0,0,0,0,0
9401252,4,2,2,2,4,0,0
301130,1,1,0,0,0,1,13
104310,0,0,0,0,0,0,0
9304272,3,2,1,1,3,0,0
9607277,0,0,0,0,0,0,0
9305271,2,2,0,0,2,0,0
3134,3,1,2,2,0,3,6
9911383,4,2,2,3,0,4,29
9501245,2,1,1,1,2,0,0
301056,0,0,0,0,0,0,0
108028,0,0,0,0,0,0,0
9502369,2,2,0,0,2,0,0
9607267,0,0,0,0,0,0,0
9403204,3,2,1,1,3,0,0
109119,6,2,4,9,0,6,66
9805499,2,2,0,0,0,2,12
108029,1,1,0,0,0,1,2
111167,1,1,0,0,0,1,1
104228,8,1,7,13,0,8,58
9912365,3,1,2,2,3,0,0
108132,2,1,1,1,0,2,2
9907433,2,2,0,0,2,0,0
1330,0,0,0,0,0,0,0
9810267,1,1,0,0,1,0,0
1272,0,0,0,0,0,0,0
9704216,4,1,3,6,0,4,7
203021,2,1,1,1,0,2,2
9810495,2,2,0,0,1,1,2
9704265,2,2,0,0,1,1,1
9304207,3,1,2,2,3,0,0
204069,3,2,1,1,0,3,20
9809474,1,1,0,0,0,1,2
202242,0,0,0,0,0,0,0
9712205,1,1,0,0,1,0,0
1252,0,0,0,0,0,0,0
9805455,2,1,1,1,2,0,0
12113,1,1,0,0,1,0,0
9710528,3,1,2,2,0,3,7
9910417,2,2,0,0,0,2,6
8272,0,0,0,0,0,0,0
9910544,2,1,1,1,0,2,4
205149,1,1,0,0,0,1,3
9506231,0,0,0,0,0,0,0
9506376,1,1,0,0,0,1,1
210179,3,3,0,0,1,2,3
9711296,1,1,0,0,0,1,2
9408230,0,0,0,0,0,0,0
9505330,1,1,0,0,1,0,0
107194,1,1,0,0,0,1,5
211046,1,1,0,0,0,1,2
9611355,1,1,0,0,0,1,1
112280,1,1,0,0,1,0,0
111089,0,0,0,0,0,0,0
205325,1,1,0,0,0,1,10
11230,4,1,3,4,0,4,4
110179,0,0,0,0,0,0,0
4165,0,0,0,0,0,0,0
9708454,2,1,1,1,2,0,0
9510340,0,0,0,0,0,0,0
109159,0,0,0,0,0,0,0
9804378,2,2,0,0,1,1,2
9410407,4,1,3,5,0,4,6
9603215,1,1,0,0,0,1,1
302142,0,0,0,0,0,0,0
206115,1,1,0,0,0,1,6
3313,2,1,1,1,0,2,12
10191,3,1,2,2,0,3,30
9410241,1,1,0,0,1,0,0
207107,3,3,0,0,3,0,0
5115,3,3,0,0,0,3,3
2142,3,2,1,1,0,3,7
7285,2,2,0,0,1,1,1
202071,1,1,0,0,0,1,2
9902307,0,0,0,0,0,0,0
9905287,1,1,0,0,0,1,2
9301228,3,1,2,2,3,0,0
9911388,0,0,0,0,0,0,0
9307336,4,3,1,3,4,0,0
8179,0,0,0,0,0,0,0
202208,1,1,0,0,0,1,2
9306,0,0,0,0,0,0,0
9706398,3,3,0,0,3,0,0
9711493,0,0,0,0,0,0,0
109223,1,1,0,0,0,1,4
9403385,2,2,0,0,2,0,0
9809502,0,0,0,0,0,0,0
10251,2,1,1,1,0,2,8
3202,1,1,0,0,0,1,1
2283,1,1,0,0,0,1,1
205268,0,0,0,0,0,0,0
9511453,0,0,0,0,0,0,0
205169,0,0,0,0,0,0,0
210172,1,1,0,0,0,1,2
9705476,1,1,0,0,1,0,0
6344,0,0,0,0,0,0,0
207335,2,1,1,1,2,0,0
9910565,0,0,0,0,0,0,0
9702410,1,1,0,0,1,0,0
9710399,1,1,0,0,0,1,2
112040,1,1,0,0,0,1,1
9708217,2,1,1,1,2,0,0
9710385,2,2,0,0,0,2,2
301064,0,0,0,0,0,0,0
105109,4,3,1,1,0,4,9
103175,0,0,0,0,0,0,0
9509245,1,1,0,0,0,1,1
9511400,1,1,0,0,1,0,0
207129,3,1,2,2,0,3,3
104193,3,1,2,3,0,3,13
9135,0,0,0,0,0,0,0
9810252,3,1,2,2,1,2,2
9509354,1,1,0,0,0,1,3
9701212,1,1,0,0,1,0,0
12246,0,0,0,0,0,0,0
9706481,0,0,0,0,0,0,0
203119,6,4,2,4,0,6,28
212209,0,0,0,0,0,0,0
9601259,2,1,1,1,1,1,2
9708376,0,0,0,0,0,0,0
9604422,0,0,0,0,0,0,0
9909570,1,1,0,0,0,1,2
104019,4,3,1,1,0,4,4
9603284,4,2,2,3,4,0,0
206131,5,2,3,6,0,5,17
211145,0,0,0,0,0,0,0
9710397,1,1,0,0,0,1,10
9404345,3,2,1,1,3,0,0
212178,1,1,0,0,0,1,7
201111,0,0,0,0,0,0,0
9812211,2,1,1,1,0,2,3
9702396,0,0,0,0,0,0,0
9912369,0,0,0,0,0,0,0
5235,1,1,0,0,0,1,10
9501410,1,1,0,0,1,0,0
302148,0,0,0,0,0,0,0
12162,1,1,0,0,0,1,3
9609351,1,1,0,0,1,0,0
9808408,1,1,0,0,0,1,5
9901444,6,2,4,6,2,4,10
11124,6,3,3,4,6,0,0
9801301,2,2,0,0,0,2,2
9801228,0,0,0,0,0,0,0
211284,1,1,0,0,0,1,1
210104,2,1,1,1,0,2,18
9712258,2,2,0,0,0,2,6
9908204,1,1,0,0,0,1,1
2203,1,1,0,0,0,1,3
7200,1,1,0,0,1,0,0
104175,1,1,0,0,0,1,3
9707526,0,0,0,0,0,0,0
9808311,1,1,0,0,0,1,1
202104,1,1,0,0,0,1,2
9903546,0,0,0,0,0,0,0
1141,1,1,0,0,0,1,1
9311244,1,1,0,0,0,1,2
9704306,0,0,0,0,0,0,0
9602261,0,0,0,0,0,0,0
9703297,0,0,0,0,0,0,0
9705224,1,1,0,0,0,1,2
9904490,2,2,0,0,2,0,0
9807388,1,1,0,0,0,1,3
3040,1,1,0,0,0,1,1
9405331,1,1,0,0,1,0,0
9403294,2,1,1,1,1,1,1
104044,2,1,1,1,0,2,6
9605257,2,2,0,0,1,1,1
9702268,1,1,0,0,0,1,2
12129,0,0,0,0,0,0,0
110046,1,1,0,0,1,0,0
302075,0,0,0,0,0,0,0
9502241,0,0,0,0,0,0,0
204294,0,0,0,0,0,0,0
9410243,1,1,0,0,1,0,0
9912202,2,1,1,1,0,2,4
9212318,0,0,0,0,0,0,0
9909246,5,1,4,6,1,4,4
9908489,1,1,0,0,0,1,3
2023,1,1,0,0,0,1,6
9611448,1,1,0,0,0,1,7
9504257,1,1,0,0,1,0,0
109107,0,0,0,0,0,0,0
9609388,2,1,1,1,2,0,0
206246,2,1,1,1,0,2,8
211450,0,0,0,0,0,0,0
9903386,3,1,2,2,3,0,0
9309292,1,1,0,0,1,0,0
1055,0,0,0,0,0,0,0
9808297,3,2,1,1,0,3,6
9609219,3,1,2,3,2,1,1
9905558,2,1,1,1,0,2,6
9509394,0,0,0,0,0,0,0
9810372,1,1,0,0,1,0,0
9805234,2,2,0,0,0,2,2
211463,0,0,0,0,0,0,0
203078,1,1,0,0,0,1,5
9910289,0,0,0,0,0,0,0
9307269,2,2,0,0,2,0,0
9401243,1,1,0,0,1,0,0
9812479,7,1,6,19,7,0,0
9407383,0,0,0,0,0,0,0
9306314,2,2,0,0,2,0,0
9706439,4,1,3,4,4,0,0
9709302,1,1,0,0,1,0,0
110333,3,3,0,0,0,3,6
11321,3,2,1,1,0,3,35
9907470,1,1,0,0,0,1,3
11158,0,0,0,0,0,0,0
9507448,0,0,0,0,0,0,0
103277,1,1,0,0,1,0,0
2206,2,2,0,0,0,2,2
107224,4,3,1,1,0,4,11
205009,0,0,0,0,0,0,0
9602434,1,1,0,0,0,1,1
9607374,1,1,0,0,0,1,1
9805347,1,1,0,0,0,1,2
9905361,3,1,2,3,3,0,0
204201,2,1,1,1,0,2,2
207030,1,1,0,0,0,1,7
212008,0,0,0,0,0,0,0
208042,0,0,0,0,0,0,0
9802286,2,2,0,0,2,0,0
9706425,1,1,0,0,1,0,0
9504203,1,1,0,0,1,0,0
9912325,0,0,0,0,0,0,0
1026,1,1,0,0,1,0,0
202161,0,0,0,0,0,0,0
9704270,0,0,0,0,0,0,0
209141,1,1,0,0,0,1,4
302178,0,0,0,0,0,0,0
9810548,2,2,0,0,2,0,0
9709324,1,1,0,0,1,0,0
211353,2,1,1,1,0,2,4
9908444,0,0,0,0,0,0,0
112020,0,0,0,0,0,0,0
9911538,0,0,0,0,0,0,0
102205,0,0,0,0,0,0,0
105098,0,0,0,0,0,0,0
9179,0,0,0,0,0,0,0
102284,1,1,0,0,0,1,2
204358,1,1,0,0,1,0,0
110417,1,1,0,0,0,1,2
208013,0,0,0,0,0,0,0
110157,0,0,0,0,0,0,0
9803205,0,0,0,0,0,0,0
9605409,0,0,0,0,0,0,0
3041,1,1,0,0,1,0,0
9502374,1,1,0,0,0,1,1
9405319,0,0,0,0,0,0,0
9309235,3,1,2,3,3,0,0
9912466,0,0,0,0,0,0,0
9610393,0,0,0,0,0,0,0
212365,0,0,0,0,0,0,0
9608446,0,0,0,0,0,0,0
9904451,1,1,0,0,0,1,1
212241,0,0,0,0,0,0,0
102110,0,0,0,0,0,0,0
9308377,0,0,0,0,0,0,0
301066,0,0,0,0,0,0,0
206181,1,1,0,0,0,1,4
9503343,0,0,0,0,0,0,0
204041,0,0,0,0,0,0,0
107042,1,1,0,0,1,0,0
9902433,0,0,0,0,0,0,0
9710288,0,0,0,0,0,0,0
110408,0,0,0,0,0,0,0
207270,0,0,0,0,0,0,0
8207,1,1,0,0,1,0,0
109290,0,0,0,0,0,0,0
9910294,0,0,0,0,0,0,0
9805243,2,1,1,1,2,0,0
9909253,1,1,0,0,1,0,0
106074,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0
9611396,0,0,0,0,0,0,0
9904212,0,0,0,0,0,0,0
9708270,2,1,1,1,2,0,0
9805425,0,0,0,0,0,0,0
9806447,0,0,0,0,0,0,0
9905545,0,0,0,0,0,0,0
9607221,0,0,0,0,0,0,0
9909441,0,0,0,0,0,0,0
11198,1,1,0,0,1,0,0
9810545,1,1,0,0,1,0,0
212082,0,0,0,0,0,0,0
104055,2,2,0,0,1,1,1
9705256,0,0,0,0,0,0,0
204214,2,1,1,1,1,1,1
12366,0,0,0,0,0,0,0
104233,0,0,0,0,0,0,0
9506230,0,0,0,0,0,0,0
208195,0,0,0,0,0,0,0
9502326,0,0,0,0,0,0,0
7290,0,0,0,0,0,0,0
110226,0,0,0,0,0,0,0
