fp_int_id,cp_level,cp_r_citing_zero,cp_r_citing_nonzero,tr_citing,cp_r_cited_zero,cp_r_cited_nonzero,tr_cited
9507358,4,2,2,2,2,2,2
209199,1,1,0,0,0,1,1
9608303,2,2,0,0,0,2,3
9909528,0,0,0,0,0,0,0
10056,0,0,0,0,0,0,0
203042,4,4,0,0,0,4,9
10292,3,3,0,0,0,3,10
209074,4,2,2,2,0,4,60
101077,1,1,0,0,0,1,3
9803327,3,2,1,2,3,0,0
212063,0,0,0,0,0,0,0
9709495,0,0,0,0,0,0,0
207363,1,1,0,0,0,1,15
7183,1,1,0,0,0,1,2
206008,0,0,0,0,0,0,0
9808347,1,1,0,0,0,1,2
108257,3,3,0,0,0,3,18
104193,3,1,2,3,0,3,11
9508381,1,1,0,0,0,1,1
203184,5,2,3,5,0,5,19
202145,3,2,1,1,0,3,13
208188,1,1,0,0,0,1,11
9709428,3,2,1,1,0,3,3
204128,4,2,2,4,0,4,29
203107,3,1,2,2,1,2,4
9806229,1,1,0,0,0,1,8
9211243,2,2,0,0,2,0,0
9603286,0,0,0,0,0,0,0
110248,3,1,2,2,0,3,15
9811477,2,1,1,1,1,1,1
206131,5,2,3,6,0,5,17
9401318,1,1,0,0,1,0,0
9906429,3,2,1,1,0,3,17
206240,0,0,0,0,0,0,0
9712240,4,3,1,1,4,0,0
9503480,1,1,0,0,1,0,0
101035,0,0,0,0,0,0,0
102296,0,0,0,0,0,0,0
9710303,0,0,0,0,0,0,0
9911493,4,2,2,3,0,4,4
207271,1,1,0,0,1,0,0
9803444,1,1,0,0,0,1,1
208003,0,0,0,0,0,0,0
9912415,7,2,5,8,1,6,14
109020,1,1,0,0,0,1,1
9909210,2,1,1,1,0,2,4
302129,1,1,0,0,0,1,2
8054,0,0,0,0,0,0,0
212085,0,0,0,0,0,0,0
104314,0,0,0,0,0,0,0
9507316,1,1,0,0,1,0,0
2059,2,1,1,1,2,0,0
9806470,1,1,0,0,0,1,1
9905301,1,1,0,0,0,1,3
9309220,3,1,2,3,3,0,0
9508367,0,0,0,0,0,0,0
205195,0,0,0,0,0,0,0
9509431,2,1,1,1,2,0,0
9805227,2,1,1,1,0,2,5
9711500,1,1,0,0,0,1,1
9412399,4,2,2,2,4,0,0
3078,1,1,0,0,1,0,0
9504236,1,1,0,0,1,0,0
5282,2,2,0,0,1,1,3
9510234,1,1,0,0,0,1,1
9912296,0,0,0,0,0,0,0
9608232,0,0,0,0,0,0,0
9508371,0,0,0,0,0,0,0
106197,0,0,0,0,0,0,0
5266,1,1,0,0,0,1,5
211198,1,1,0,0,1,0,0
9906302,0,0,0,0,0,0,0
9602332,0,0,0,0,0,0,0
9505305,1,1,0,0,1,0,0
9912502,0,0,0,0,0,0,0
209046,1,1,0,0,0,1,2
7348,1,1,0,0,0,1,14
111365,0,0,0,0,0,0,0
9906493,0,0,0,0,0,0,0
107312,2,2,0,0,0,2,6
109074,0,0,0,0,0,0,0
9906315,0,0,0,0,0,0,0
9706240,2,2,0,0,0,2,2
9607425,1,1,0,0,1,0,0
9910243,1,1,0,0,0,1,1
9806227,1,1,0,0,0,1,1
9810372,1,1,0,0,1,0,0
5207,0,0,0,0,0,0,0
210165,2,1,1,1,0,2,14
9608448,4,1,3,5,4,0,0
1134,0,0,0,0,0,0,0
111277,0,0,0,0,0,0,0
9805291,3,1,2,3,1,2,10
9810407,0,0,0,0,0,0,0
11218,1,1,0,0,0,1,2
9606436,0,0,0,0,0,0,0
9911288,1,1,0,0,0,1,3
212157,0,0,0,0,0,0,0
9906289,1,1,0,0,0,1,7
111381,1,1,0,0,0,1,1
112238,3,3,0,0,0,3,41
9805412,1,1,0,0,1,0,0
207076,1,1,0,0,0,1,4
9607209,3,2,1,1,3,0,0
204223,1,1,0,0,0,1,3
106069,1,1,0,0,0,1,8
12180,1,1,0,0,0,1,1
9809358,2,2,0,0,0,2,9
9803211,0,0,0,0,0,0,0
209254,0,0,0,0,0,0,0
9907339,1,1,0,0,1,0,0
9509326,1,1,0,0,1,0,0
104248,1,1,0,0,0,1,2
203083,2,2,0,0,0,2,7
9601281,0,0,0,0,0,0,0
201289,2,1,1,1,0,2,10
9704240,1,1,0,0,0,1,2
9803208,0,0,0,0,0,0,0
9902445,0,0,0,0,0,0,0
205348,1,1,0,0,0,1,9
9607445,0,0,0,0,0,0,0
9905484,0,0,0,0,0,0,0
9611464,0,0,0,0,0,0,0
9411373,0,0,0,0,0,0,0
211241,3,2,1,1,1,2,5
9211295,1,1,0,0,1,0,0
207311,1,1,0,0,0,1,2
9506327,2,1,1,1,2,0,0
301186,0,0,0,0,0,0,0
205252,1,1,0,0,0,1,4
207337,1,1,0,0,0,1,4
8174,0,0,0,0,0,0,0
205299,1,1,0,0,0,1,3
11028,0,0,0,0,0,0,0
9607340,2,2,0,0,1,1,1
9810317,0,0,0,0,0,0,0
212350,1,1,0,0,0,1,13
8229,0,0,0,0,0,0,0
207223,0,0,0,0,0,0,0
9507450,0,0,0,0,0,0,0
9022,1,1,0,0,1,0,0
8092,0,0,0,0,0,0,0
104077,0,0,0,0,0,0,0
202038,1,1,0,0,1,0,0
12186,0,0,0,0,0,0,0
9610465,0,0,0,0,0,0,0
9903290,0,0,0,0,0,0,0
9607283,0,0,0,0,0,0,0
9904499,4,3,1,1,4,0,0
9903232,0,0,0,0,0,0,0
9604377,0,0,0,0,0,0,0
301110,0,0,0,0,0,0,0
9406207,2,2,0,0,0,2,2
105223,0,0,0,0,0,0,0
9804373,1,1,0,0,0,1,5
212252,0,0,0,0,0,0,0
104208,2,2,0,0,0,2,3
9709226,0,0,0,0,0,0,0
9808362,1,1,0,0,1,0,0
9906397,0,0,0,0,0,0,0
9906488,1,1,0,0,0,1,6
9909402,0,0,0,0,0,0,0
212060,0,0,0,0,0,0,0
207105,0,0,0,0,0,0,0
202141,1,1,0,0,0,1,2
9612224,1,1,0,0,1,0,0
9510265,0,0,0,0,0,0,0
210358,0,0,0,0,0,0,0
9802343,1,1,0,0,0,1,3
9905496,1,1,0,0,0,1,6
207199,0,0,0,0,0,0,0
108048,0,0,0,0,0,0,0
9609455,0,0,0,0,0,0,0
9807470,0,0,0,0,0,0,0
212169,1,1,0,0,0,1,7
7249,0,0,0,0,0,0,0
9809309,2,1,1,1,0,2,4
9908478,2,1,1,1,2,0,0
9907513,1,1,0,0,0,1,2
104299,0,0,0,0,0,0,0
107267,2,1,1,1,0,2,14
11208,0,0,0,0,0,0,0
211138,0,0,0,0,0,0,0
3166,0,0,0,0,0,0,0
9310339,1,1,0,0,0,1,1
9706290,0,0,0,0,0,0,0
12355,0,0,0,0,0,0,0
11025,2,2,0,0,0,2,15
12027,0,0,0,0,0,0,0
9308326,0,0,0,0,0,0,0
210412,0,0,0,0,0,0,0
101299,0,0,0,0,0,0,0
9607203,0,0,0,0,0,0,0
301243,0,0,0,0,0,0,0
9806492,0,0,0,0,0,0,0
9803471,0,0,0,0,0,0,0
9710306,0,0,0,0,0,0,0
302189,0,0,0,0,0,0,0
9501397,1,1,0,0,0,1,1
9511377,0,0,0,0,0,0,0
5229,1,1,0,0,0,1,3
9509384,0,0,0,0,0,0,0
11284,0,0,0,0,0,0,0
9405275,0,0,0,0,0,0,0
9403260,0,0,0,0,0,0,0
6263,0,0,0,0,0,0,0
212046,0,0,0,0,0,0,0
204045,0,0,0,0,0,0,0
9803414,0,0,0,0,0,0,0
301180,0,0,0,0,0,0,0
210164,0,0,0,0,0,0,0
204094,2,2,0,0,2,0,0
112033,0,0,0,0,0,0,0
9804256,0,0,0,0,0,0,0
9910511,0,0,0,0,0,0,0
212022,0,0,0,0,0,0,0
208198,2,2,0,0,0,2,26
9706451,0,0,0,0,0,0,0
110068,0,0,0,0,0,0,0
211449,0,0,0,0,0,0,0
9808491,0,0,0,0,0,0,0
9706433,0,0,0,0,0,0,0
9401261,1,1,0,0,1,0,0
211417,0,0,0,0,0,0,0
209140,1,1,0,0,0,1,3
111464,0,0,0,0,0,0,0
4245,0,0,0,0,0,0,0
9503410,0,0,0,0,0,0,0
9905430,0,0,0,0,0,0,0
211380,0,0,0,0,0,0,0
207323,1,1,0,0,0,1,1
207016,0,0,0,0,0,0,0
9706422,0,0,0,0,0,0,0
208002,0,0,0,0,0,0,0
202062,0,0,0,0,0,0,0
11052,1,1,0,0,1,0,0
208252,0,0,0,0,0,0,0
3197,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0
104195,0,0,0,0,0,0,0
212163,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0
9410264,0,0,0,0,0,0,0
111104,0,0,0,0,0,0,0
3128,0,0,0,0,0,0,0
203176,0,0,0,0,0,0,0
9602244,0,0,0,0,0,0,0
302065,0,0,0,0,0,0,0
206211,1,1,0,0,0,1,17
9609396,0,0,0,0,0,0,0
205307,1,1,0,0,0,1,4
9708422,0,0,0,0,0,0,0
3280,0,0,0,0,0,0,0
9707325,1,1,0,0,0,1,1
9707472,0,0,0,0,0,0,0
10011,1,1,0,0,0,1,12
106303,0,0,0,0,0,0,0
205091,0,0,0,0,0,0,0
10183,0,0,0,0,0,0,0
9407276,0,0,0,0,0,0,0
9707339,0,0,0,0,0,0,0
9901279,0,0,0,0,0,0,0
9812245,0,0,0,0,0,0,0
9904498,0,0,0,0,0,0,0
9610240,0,0,0,0,0,0,0
9608337,0,0,0,0,0,0,0
9611382,0,0,0,0,0,0,0
11015,0,0,0,0,0,0,0
105282,0,0,0,0,0,0,0
10351,0,0,0,0,0,0,0
109286,0,0,0,0,0,0,0
111232,0,0,0,0,0,0,0
9912389,0,0,0,0,0,0,0
207240,0,0,0,0,0,0,0
107333,0,0,0,0,0,0,0
4174,0,0,0,0,0,0,0
201259,0,0,0,0,0,0,0
9505360,1,1,0,0,0,1,1
209293,0,0,0,0,0,0,0
9301210,1,1,0,0,1,0,0
9810310,0,0,0,0,0,0,0
9608429,1,1,0,0,0,1,2
107260,0,0,0,0,0,0,0
9510335,0,0,0,0,0,0,0
9711510,0,0,0,0,0,0,0
9507313,0,0,0,0,0,0,0
9206234,1,1,0,0,1,0,0
3227,0,0,0,0,0,0,0
9807285,0,0,0,0,0,0,0
202230,0,0,0,0,0,0,0
3211,0,0,0,0,0,0,0
9609494,0,0,0,0,0,0,0
111423,0,0,0,0,0,0,0
9406246,0,0,0,0,0,0,0
9501418,0,0,0,0,0,0,0
211035,0,0,0,0,0,0,0
9903529,0,0,0,0,0,0,0
9203209,1,1,0,0,1,0,0
9806529,0,0,0,0,0,0,0
112087,0,0,0,0,0,0,0
212084,0,0,0,0,0,0,0
9908512,0,0,0,0,0,0,0
9807533,0,0,0,0,0,0,0
9412306,1,1,0,0,1,0,0
9408405,0,0,0,0,0,0,0
11224,0,0,0,0,0,0,0
112208,0,0,0,0,0,0,0
9405415,0,0,0,0,0,0,0
9501384,121,21,100,527,51,70,139
9409335,58,5,53,344,37,21,34
102077,11,1,10,32,1,10,53
9911528,18,3,15,41,2,16,58
11086,9,4,5,11,2,7,21
9606354,28,9,19,46,23,5,7
206024,8,7,1,2,0,8,68
9705442,85,17,68,225,44,41,121
205270,9,5,4,4,0,9,88
7316,4,4,0,0,1,3,9
9506461,45,9,36,210,14,31,89
9704259,10,2,8,17,3,7,7
9810485,2,1,1,1,0,2,4
9903289,15,4,11,22,4,11,26
9305258,57,22,35,95,33,24,46
9610446,9,4,5,11,0,9,37
9704229,7,5,2,2,0,7,19
101083,20,7,13,39,6,14,94
9809275,5,2,3,4,0,5,31
202233,14,5,9,19,0,14,85
9804233,134,4,130,1239,21,113,235
9503268,4,1,3,3,0,4,7
9205238,66,10,56,315,66,0,0
9503434,6,2,4,5,0,6,13
9601324,30,2,28,117,1,29,29
9409369,49,5,44,236,7,42,73
6235,6,3,3,3,0,6,53
9803299,55,4,51,315,2,53,243
9509389,111,6,105,677,76,35,49
9706309,17,5,12,37,3,14,27
9305205,22,5,17,41,8,14,26
9808301,88,6,82,738,2,86,284
9906368,11,4,7,15,0,11,100
9703465,47,7,40,209,4,43,91
9702243,24,5,19,73,6,18,34
9502400,17,5,12,27,17,0,0
9601342,8,2,6,13,8,0,0
9802209,35,7,28,126,0,35,316
9711340,5,1,4,5,2,3,5
9310331,17,5,12,23,17,0,0
9505318,2,2,0,0,2,0,0
9509285,14,3,11,20,4,10,16
9710460,59,7,52,234,1,58,277
9606416,33,2,31,121,0,33,124
9610231,27,7,20,53,27,0,0
9306309,87,24,63,239,28,59,91
9501336,23,7,16,36,6,17,37
9507219,5,4,1,1,1,4,5
9901254,48,3,45,275,1,47,181
9608352,27,2,25,68,7,20,51
9806288,6,2,4,7,0,6,24
9701313,40,4,36,207,2,38,139
9509287,26,4,22,65,0,26,114
9809204,13,6,7,11,0,13,140
109113,18,7,11,26,0,18,103
9912513,20,4,16,52,0,20,62
9309335,32,6,26,68,27,5,5
9611243,25,5,20,63,0,25,156
9706268,12,1,11,35,0,12,52
7080,4,3,1,1,0,4,52
9608364,9,4,5,7,3,6,7
9701233,63,6,57,425,3,60,172
9305304,24,9,15,40,2,22,44
9403295,41,13,28,93,33,8,8
9809282,23,4,19,33,4,19,35
9904214,7,5,2,3,0,7,29
9710312,18,2,16,46,2,16,73
9704300,7,2,5,8,4,3,5
9406428,18,1,17,84,3,15,19
6246,1,1,0,0,0,1,6
9609512,48,7,41,219,3,45,147
9708447,5,3,2,3,2,3,9
9704268,21,6,15,41,1,20,125
9803466,265,2,263,3536,37,228,343
9605235,69,1,68,621,3,66,395
9405215,6,4,2,2,1,5,9
9409327,16,2,14,41,16,0,0
9311230,2,1,1,1,2,0,0
9708239,42,5,37,149,2,40,315
9602334,12,4,8,19,1,11,27
9502230,4,2,2,5,0,4,16
9801436,4,4,0,0,1,3,9
9605357,64,1,63,457,40,24,25
9612415,14,4,10,22,0,14,51
9610215,1,1,0,0,0,1,3
9610493,9,5,4,6,4,5,12
9404313,60,6,54,251,52,8,8
9305327,3,2,1,1,3,0,0
9405359,7,6,1,1,1,6,14
9601246,13,6,7,12,3,10,14
9801356,43,1,42,279,6,37,59
9405207,78,9,69,352,13,65,179
9708372,16,2,14,38,0,16,82
9207236,70,9,61,326,70,0,0
9506476,10,1,9,18,1,9,22
9908416,2,1,1,1,0,2,6
9501381,2,2,0,0,1,1,1
9609423,13,4,9,14,6,7,7
9506438,18,6,12,23,6,12,46
9803473,31,6,25,95,3,28,107
9203211,29,6,23,98,29,0,0
9401211,37,8,29,100,12,25,50
9812504,15,1,14,30,0,15,67
9405371,10,5,5,12,5,5,5
9809379,10,3,7,21,2,8,17
9709273,15,2,13,44,1,14,54
9806205,56,3,53,237,5,51,188
9708464,4,3,1,1,1,3,4
9911342,19,6,13,29,0,19,62
9704258,16,2,14,36,5,11,14
1095,41,3,38,216,0,41,434
201059,9,3,6,17,0,9,85
9908248,63,2,61,400,0,63,380
9401303,8,2,6,6,6,2,5
9811387,13,2,11,38,0,13,53
107003,4,1,3,4,0,4,29
207164,2,2,0,0,0,2,8
9206209,5,4,1,1,5,0,0
9304286,17,5,12,26,17,0,0
9904378,48,6,42,276,0,48,213
9508258,44,9,35,127,3,41,101
9406248,26,5,21,107,8,18,18
9701346,11,2,9,31,1,10,19
9511470,6,1,5,7,0,6,9
9808276,2,2,0,0,0,2,18
9406385,57,12,45,209,15,42,42
9606370,41,6,35,162,7,34,51
9612460,0,0,0,0,0,0,0
9511385,35,3,32,125,2,33,60
9908385,27,2,25,107,0,27,112
9711506,1,1,0,0,1,0,0
9905381,61,2,59,433,1,60,453
9703317,38,4,34,115,4,34,111
9903476,15,3,12,26,3,12,53
9902323,76,3,73,623,2,74,240
9410323,2,2,0,0,2,0,0
9501296,13,5,8,23,3,10,32
9405204,22,1,21,56,22,0,0
9806521,3,3,0,0,0,3,8
9505405,47,1,46,276,29,18,18
9304265,22,5,17,51,6,16,19
9510309,77,3,74,493,9,68,193
9709510,8,1,7,19,1,7,7
9907211,18,4,14,37,1,17,107
9305262,39,11,28,100,39,0,0
9801415,14,4,10,29,2,12,55
7113,36,2,34,133,0,36,224
1229,19,2,17,66,0,19,115
9801445,29,5,24,122,3,26,65
9307235,39,8,31,101,20,19,19
9902237,33,4,29,115,1,32,121
9406389,37,5,32,174,22,15,22
9504283,5,1,4,9,0,5,12
9405252,6,2,4,7,1,5,7
9402342,27,4,23,69,14,13,16
9339,6,3,3,3,0,6,31
206184,0,0,0,0,0,0,0
9607488,6,2,4,5,2,4,5
9805418,9,4,5,12,0,9,18
8152,17,4,13,50,0,17,74
9306271,32,7,25,64,32,0,0
9605264,76,10,66,249,31,45,116
105126,0,0,0,0,0,0,0
9607370,23,8,15,44,6,17,40
9907522,37,5,32,101,0,37,446
9909255,79,6,73,337,0,79,540
5049,19,2,17,33,1,18,165
9708275,27,2,25,71,13,14,27
9911242,12,2,10,25,0,12,108
9907327,15,2,13,21,2,13,39
9610499,11,4,7,11,1,10,38
11133,3,1,2,2,1,2,3
202124,13,3,10,36,0,13,207
103207,4,1,3,5,2,2,2
9401237,6,2,4,4,4,2,2
9406266,8,3,5,10,1,7,16
104152,16,12,4,4,1,15,124
4214,13,6,7,11,0,13,58
7048,6,3,3,3,0,6,34
9911323,45,8,37,92,0,45,203
9611286,5,1,4,6,0,5,17
9806273,2,2,0,0,1,1,17
9308271,98,16,82,385,56,42,48
9707407,11,5,6,9,0,11,57
9506369,5,2,3,5,5,0,0
9709350,7,2,5,11,0,7,24
9019,0,0,0,0,0,0,0
109090,8,5,3,8,0,8,60
9904313,7,2,5,10,0,7,69
9406427,15,8,7,10,0,15,103
9705477,53,10,43,121,28,25,40
9809433,39,6,33,159,0,39,406
9410237,39,9,30,125,20,19,26
9305260,15,4,11,39,15,0,0
9609285,11,5,6,15,0,11,117
9903449,3,2,1,1,3,0,0
9610449,37,3,34,107,10,27,116
9710352,0,0,0,0,0,0,0
9506452,78,6,72,553,4,74,376
9609527,14,6,8,18,0,14,103
9903259,9,5,4,8,8,1,2
9808328,14,4,10,16,3,11,23
9706315,87,7,80,599,27,60,127
9509361,9,1,8,31,0,9,22
9406308,2,2,0,0,2,0,0
9403225,11,7,4,9,11,0,0
9707515,9,4,5,8,2,7,24
9508244,1,1,0,0,1,0,0
9911434,27,2,25,91,1,26,233
7197,20,5,15,47,0,20,213
9404217,18,8,10,17,0,18,85
9808298,2,2,0,0,0,2,2
9812404,9,4,5,5,6,3,4
102051,4,3,1,1,0,4,45
9803351,23,5,18,45,3,20,99
9710414,4,1,3,6,3,1,2
9610238,11,3,8,17,1,10,66
9503489,10,3,7,18,10,0,0
9403229,38,10,28,97,22,16,20
9509304,12,3,9,23,0,12,28
9403212,17,8,9,22,2,15,22
9611450,19,3,16,43,4,15,28
9606220,3,2,1,1,0,3,7
9504263,6,5,1,1,0,6,28
9609203,2,1,1,1,1,1,1
9612204,8,2,6,11,1,7,26
9608425,1,1,0,0,0,1,1
9710541,9,4,5,6,0,9,54
9506333,6,4,2,2,0,6,6
9308266,28,10,18,44,1,27,80
9302306,1,1,0,0,1,0,0
9710487,17,3,14,49,1,16,69
9212299,7,3,4,5,5,2,2
9410295,1,1,0,0,0,1,3
9706298,18,4,14,38,0,18,251
9503366,15,6,9,19,0,15,46
9904282,17,4,13,29,4,13,61
108043,22,8,14,63,0,22,174
9311309,6,2,4,8,6,0,0
9909512,8,3,5,7,1,7,13
9812249,2,2,0,0,1,1,5
9804385,8,2,6,8,2,6,24
9410338,34,5,29,99,4,30,48
9511349,8,2,6,8,0,8,50
9811240,5,2,3,4,0,5,29
9082,3,1,2,2,1,2,7
9909459,5,4,1,1,3,2,2
5211,3,3,0,0,0,3,18
9402274,38,10,28,94,1,37,63
9704297,23,6,17,44,1,22,211
9804313,1,1,0,0,0,1,7
5203,1,1,0,0,1,0,0
9705243,21,3,18,57,8,13,19
9606223,9,2,7,14,2,7,13
7357,17,3,14,58,0,17,97
9507220,8,1,7,20,2,6,12
9607463,15,5,10,20,3,12,36
9911413,10,3,7,10,3,7,14
9602302,24,6,18,68,0,24,116
9911489,10,1,9,27,0,10,76
9911365,7,5,2,3,0,7,54
9801411,12,2,10,24,2,10,11
7107,14,5,9,22,0,14,21
7328,6,1,5,10,0,6,36
9501318,30,4,26,118,10,20,36
9901386,14,8,6,9,1,13,70
9410222,6,4,2,3,4,2,10
9707367,7,3,4,4,0,7,15
9610232,6,2,4,7,0,6,11
6250,22,3,19,47,0,22,62
9703338,27,1,26,157,0,27,129
9311297,10,2,8,21,3,7,14
6018,2,1,1,1,0,2,6
11164,2,2,0,0,0,2,26
9909556,4,3,1,2,0,4,22
9701262,2,2,0,0,0,2,7
9807250,8,2,6,12,2,6,7
111101,4,2,2,2,0,4,6
9602325,4,4,0,0,0,4,27
9603337,1,1,0,0,0,1,1
107257,6,1,5,7,0,6,14
9606469,5,1,4,7,0,5,97
9610246,2,2,0,0,2,0,0
9804439,6,2,4,4,0,6,23
9907384,9,5,4,5,1,8,19
9210219,14,6,8,19,14,0,0
106356,22,3,19,55,0,22,70
9902304,5,1,4,8,0,5,31
9810475,22,14,8,16,3,19,29
9510203,2,2,0,0,2,0,0
9409446,14,2,12,39,0,14,24
9912453,8,3,5,10,0,8,36
9405208,2,2,0,0,1,1,2
9608424,4,3,1,1,4,0,0
11234,24,7,17,60,2,22,182
110105,11,2,9,24,0,11,63
9610430,7,2,5,10,0,7,25
9604436,13,1,12,28,13,0,0
11153,3,3,0,0,0,3,17
9710368,12,1,11,31,3,9,17
9508320,5,3,2,4,0,5,26
10195,26,6,20,48,0,26,166
10299,4,2,2,3,1,3,9
9811230,1,1,0,0,1,0,0
9807498,1,1,0,0,0,1,3
9502349,20,2,18,79,20,0,0
111068,25,5,20,65,0,25,161
9608318,20,2,18,47,18,2,2
9210251,16,8,8,12,16,0,0
9707476,10,4,6,10,1,9,35
9809483,45,6,39,150,2,43,171
9807364,5,4,1,1,0,5,14
9412304,10,4,6,11,0,10,60
9411311,4,4,0,0,1,3,4
9412311,26,3,23,78,8,18,36
9902391,3,2,1,1,0,3,8
9905500,12,3,9,29,0,12,333
9409302,2,2,0,0,2,0,0
9604258,1,1,0,0,0,1,3
9608358,14,3,11,30,0,14,96
9308278,6,3,3,7,0,6,18
9908237,7,1,6,7,3,4,9
9511334,4,1,3,6,0,4,18
9812478,9,5,4,4,0,9,20
9610524,2,2,0,0,0,2,3
2078,16,6,10,15,0,16,133
109120,7,3,4,7,0,7,38
7243,18,5,13,40,0,18,185
9905316,9,3,6,9,0,9,63
9610350,6,5,1,1,2,4,8
107039,51,3,48,332,0,51,348
103046,9,3,6,12,0,9,45
9336,16,2,14,39,1,15,41
10303,3,1,2,3,3,0,0
110303,8,2,6,9,0,8,91
9411249,2,2,0,0,0,2,6
9402213,5,2,3,6,1,4,4
207003,8,3,5,12,0,8,119
9506287,9,4,5,5,5,4,5
9604375,2,1,1,1,0,2,14
9308248,12,4,8,13,7,5,5
9206247,3,3,0,0,3,0,0
9804418,1,1,0,0,0,1,8
9704377,35,3,32,111,4,31,82
9908493,6,1,5,9,0,6,16
9303271,6,4,2,3,6,0,0
9712246,1,1,0,0,1,0,0
102318,2,2,0,0,0,2,18
1301,4,1,3,3,0,4,11
9811361,3,3,0,0,0,3,27
9808213,6,5,1,1,1,5,12
5293,18,4,14,46,1,17,71
9511207,2,2,0,0,0,2,5
9811307,5,2,3,3,0,5,19
9712243,1,1,0,0,0,1,8
106346,13,8,5,8,0,13,94
9805393,0,0,0,0,0,0,0
9403371,19,4,15,53,15,4,4
112261,1,1,0,0,0,1,1
9907389,23,2,21,122,0,23,63
9806488,6,3,3,6,1,5,12
9503253,6,1,5,10,2,4,4
9712384,5,3,2,3,0,5,16
109035,6,1,5,10,2,4,12
9710304,12,3,9,31,0,12,36
9911475,2,2,0,0,0,2,4
9709319,8,2,6,10,0,8,106
8294,15,2,13,24,1,14,173
9311331,4,2,2,3,1,3,9
9705312,3,2,1,1,0,3,16
9709455,5,2,3,4,0,5,7
9805231,7,1,6,8,0,7,18
9907205,5,3,2,4,0,5,21
9903431,1,1,0,0,0,1,4
9808449,12,2,10,41,0,12,73
10070,5,1,4,5,0,5,24
3169,20,7,13,30,1,19,19
9401271,14,4,10,36,14,0,0
6244,11,4,7,12,1,10,20
9405366,7,3,4,7,0,7,41
9503365,3,1,2,3,3,0,0
9911449,1,1,0,0,1,0,0
9404359,0,0,0,0,0,0,0
9501386,3,1,2,2,3,0,0
9503376,12,2,10,22,1,11,29
110005,1,1,0,0,0,1,2
9701359,1,1,0,0,0,1,3
9602365,1,1,0,0,1,0,0
9504268,7,1,6,8,1,6,8
9308341,4,3,1,1,4,0,0
9910425,7,2,5,11,0,7,14
9903300,8,1,7,24,0,8,21
207054,0,0,0,0,0,0,0
9905497,2,2,0,0,0,2,4
9804323,2,1,1,1,0,2,3
5081,2,2,0,0,0,2,24
9804375,8,4,4,10,6,2,2
9604224,1,1,0,0,0,1,3
9707298,5,4,1,1,0,5,21
9609358,10,5,5,12,0,10,57
9904488,5,1,4,5,0,5,29
209239,1,1,0,0,0,1,7
9209253,5,2,3,4,5,0,0
9405324,5,1,4,5,5,0,0
208139,1,1,0,0,0,1,3
105295,8,2,6,13,0,8,126
9904352,4,3,1,1,0,4,16
9305212,6,3,3,8,6,0,0
208027,1,1,0,0,0,1,18
9809505,3,3,0,0,0,3,27
9403255,1,1,0,0,1,0,0
9801265,2,2,0,0,1,1,9
101004,2,2,0,0,0,2,7
9804301,7,2,5,8,0,7,11
9908431,1,1,0,0,0,1,1
9506225,2,1,1,1,2,0,0
211147,5,4,1,1,0,5,16
104186,11,3,8,29,0,11,109
9909467,10,1,9,21,2,8,31
110186,4,2,2,3,0,4,22
9806228,24,3,21,83,0,24,94
9805396,8,4,4,8,0,8,25
9408248,12,9,3,3,0,12,31
12194,4,2,2,3,0,4,26
9908525,6,1,5,9,0,6,42
9809527,2,1,1,1,2,0,0
9703413,1,1,0,0,0,1,3
9803312,6,2,4,7,1,5,8
9805331,2,1,1,1,0,2,2
6284,0,0,0,0,0,0,0
6175,15,4,11,25,0,15,86
9411230,2,1,1,1,2,0,0
9902350,4,1,3,3,2,2,2
9802312,8,2,6,6,0,8,32
9706530,24,9,15,27,4,20,108
2011,7,6,1,1,0,7,64
207087,1,1,0,0,0,1,22
12305,6,2,4,5,0,6,54
10040,7,5,2,3,0,7,36
9701272,7,5,2,4,2,5,6
110245,1,1,0,0,0,1,1
5280,3,3,0,0,0,3,30
108181,3,1,2,2,0,3,5
7361,0,0,0,0,0,0,0
3006,5,1,4,5,0,5,7
9901285,0,0,0,0,0,0,0
112354,2,1,1,1,0,2,6
9306232,5,2,3,3,5,0,0
201080,10,3,7,12,1,9,26
6185,2,2,0,0,0,2,6
12035,12,2,10,25,1,11,51
9905350,8,3,5,5,1,7,37
9502309,20,10,10,31,1,19,82
9811441,0,0,0,0,0,0,0
9707490,6,3,3,5,0,6,12
9704394,12,3,9,19,0,12,50
206156,1,1,0,0,1,0,0
102338,6,3,3,4,0,6,21
6314,3,2,1,2,0,3,19
9302231,3,1,2,3,3,0,0
9910395,8,4,4,12,3,5,13
12127,4,1,3,5,4,0,0
9808379,12,2,10,46,0,12,40
103184,5,2,3,3,0,5,19
9504244,5,2,3,8,0,5,8
211252,1,1,0,0,0,1,13
108144,10,4,6,14,0,10,38
9806250,3,1,2,2,0,3,14
9801235,10,5,5,9,0,10,62
9809520,3,2,1,1,1,2,4
9605257,4,4,0,0,1,3,5
11029,1,1,0,0,0,1,5
1011,3,2,1,1,2,1,2
9508209,6,3,3,4,4,2,2
9902214,10,4,6,8,1,9,26
9604273,3,2,1,2,0,3,10
9509360,1,1,0,0,0,1,2
110275,7,2,5,9,0,7,136
12300,3,2,1,1,0,3,28
9506389,4,2,2,5,0,4,4
