fp_int_id,cp_level,cp_r_citing_zero,cp_r_citing_nonzero,tr_citing,cp_r_cited_zero,cp_r_cited_nonzero,tr_cited
9304321,11,3,8,17,3,8,8
9411273,10,4,6,13,10,0,0
9807353,79,2,77,662,3,76,308
9812344,33,3,30,165,5,28,90
9904281,24,1,23,143,3,21,38
9811252,38,2,36,195,3,35,79
9803299,43,3,40,261,0,43,180
9809368,12,2,10,23,0,12,136
9802209,33,7,26,122,0,33,313
6331,12,4,8,22,0,12,58
9710406,7,1,6,20,2,5,8
9305290,18,1,17,66,18,0,0
9403203,4,2,2,4,0,4,7
4075,2,1,1,1,0,2,10
9512268,3,2,1,2,3,0,0
9411357,5,2,3,4,3,2,2
9610540,74,6,68,653,0,74,336
9607447,29,4,25,100,5,24,50
9403384,35,2,33,243,35,0,0
9706512,18,2,16,41,0,18,63
102287,3,2,1,1,0,3,17
112129,6,2,4,8,0,6,21
9608224,54,4,50,379,0,54,443
9705228,21,1,20,63,0,21,208
9901265,5,2,3,4,0,5,17
9503277,4,2,2,3,1,3,10
9507284,37,3,34,177,0,37,347
9903363,36,1,35,210,7,29,39
9508346,15,7,8,20,0,15,80
9507282,38,4,34,151,38,0,0
9909455,5,3,2,2,1,4,4
9311366,20,2,18,89,20,0,0
9506289,31,3,28,132,20,11,11
9308288,67,3,64,633,67,0,0
9208260,8,5,3,4,8,0,0
9604320,79,1,78,807,4,75,499
9406368,14,3,11,33,0,14,63
9509213,23,3,20,59,1,22,62
9704424,19,4,15,55,8,11,19
9708390,19,4,15,81,4,15,15
9209205,24,2,22,98,24,0,0
9502308,11,2,9,25,11,0,0
9405338,18,4,14,20,18,0,0
9410258,17,1,16,74,6,11,11
9404313,41,4,37,170,41,0,0
9310340,9,5,4,10,9,0,0
9603202,34,5,29,97,1,33,324
9512303,21,3,18,62,2,19,19
9712302,50,1,49,356,1,49,98
9402364,59,7,52,352,7,52,120
9511233,14,3,11,20,1,13,65
9501388,11,4,7,14,2,9,47
9407268,17,3,14,46,12,5,5
9701410,8,1,7,13,3,5,8
9807540,21,5,16,69,0,21,103
9504408,9,3,6,11,6,3,6
9801430,58,3,55,387,11,47,193
9908323,21,2,19,78,0,21,134
9702251,6,3,3,5,6,0,0
9809574,23,3,20,87,0,23,157
8191,10,1,9,30,0,10,26
9903515,36,2,34,266,4,32,174
9801375,33,2,31,164,1,32,127
101067,22,2,20,88,0,22,190
3327,8,1,7,12,0,8,121
9402340,17,5,12,30,1,16,38
9903416,7,1,6,18,0,7,52
8217,3,1,2,2,0,3,3
9905487,23,1,22,99,23,0,0
9304286,8,2,6,13,8,0,0
9512230,21,1,20,112,21,0,0
9811353,53,2,51,404,0,53,178
9908316,15,2,13,42,0,15,97
9707273,17,3,14,38,1,16,67
9406315,24,4,20,48,11,13,16
9606325,9,2,7,8,2,7,41
9808299,54,4,50,364,3,51,356
9708359,3,1,2,2,0,3,5
9607201,28,3,25,110,5,23,38
9708497,8,3,5,13,8,0,0
9805486,5,3,2,3,0,5,15
9905305,8,4,4,7,0,8,30
9408284,8,2,6,13,8,0,0
2183,24,3,21,97,0,24,115
9601275,7,1,6,7,2,5,5
9509424,11,1,10,29,3,8,8
9508288,24,2,22,107,1,23,61
9210229,13,1,12,33,13,0,0
9910351,4,1,3,4,0,4,60
1005,35,4,31,143,1,34,141
9308336,56,1,55,689,56,0,0
102193,34,5,29,282,0,34,201
9912490,13,8,5,11,0,13,55
9401262,22,3,19,72,22,0,0
9712305,20,5,15,66,2,18,56
111243,4,3,1,1,0,4,23
11245,10,3,7,18,0,10,50
9912211,6,1,5,9,0,6,124
9503323,5,1,4,8,0,5,14
9702397,8,1,7,9,1,7,7
5226,1,1,0,0,0,1,3
9406432,16,5,11,52,12,4,4
9405425,15,2,13,42,15,0,0
9610267,16,4,12,27,0,16,56
9706334,14,3,11,18,0,14,64
9812483,36,4,32,193,0,36,421
9809467,28,2,26,100,0,28,120
110409,3,3,0,0,0,3,45
9901222,9,3,6,16,0,9,17
5232,29,1,28,229,0,29,149
211296,0,0,0,0,0,0,0
112247,36,4,32,228,0,36,462
2178,29,1,28,128,0,29,134
9802216,2,1,1,1,0,2,4
106322,2,2,0,0,0,2,6
10103,1,1,0,0,0,1,14
7320,8,2,6,9,0,8,90
9401241,29,4,25,156,29,0,0
9901443,13,4,9,20,0,13,194
9707407,10,4,6,9,0,10,54
9809556,7,1,6,19,7,0,0
101273,6,1,5,8,3,3,4
3221,5,1,4,6,0,5,5
1253,19,2,17,67,0,19,259
9612307,2,1,1,1,0,2,20
9408345,3,2,1,2,0,3,13
10296,25,3,22,87,0,25,197
9410237,31,5,26,112,14,17,23
9608296,6,2,4,10,0,6,42
9308203,9,4,5,14,9,0,0
9610449,32,5,27,81,2,30,150
9610451,30,2,28,98,9,21,28
9505333,7,6,1,1,0,7,20
9708421,14,3,11,38,9,5,5
101081,2,2,0,0,0,2,13
9804363,29,9,20,50,0,29,170
6054,10,1,9,24,0,10,61
9404257,4,1,3,6,4,0,0
203171,1,1,0,0,0,1,7
9608434,17,6,11,26,0,17,38
9707352,15,2,13,53,0,15,30
9907240,51,3,48,347,0,51,443
9603410,7,4,3,7,4,3,3
9708294,8,4,4,6,0,8,32
9405340,20,2,18,51,20,0,0
9711440,31,5,26,111,0,31,170
9502271,7,3,4,7,0,7,10
3075,11,7,4,5,0,11,51
9412261,4,3,1,1,2,2,2
9507339,3,1,2,3,3,0,0
9605417,4,1,3,5,0,4,6
9711227,58,6,52,304,0,58,357
9409371,29,3,26,109,23,6,6
9709509,11,2,9,31,0,11,42
9607329,4,4,0,0,0,4,19
9907257,4,1,3,5,1,3,3
9703448,19,2,17,58,0,19,83
9610470,7,2,5,7,0,7,44
9506266,4,1,3,5,4,0,0
9603294,2,1,1,1,2,0,0
9503296,15,2,13,42,1,14,37
9706287,11,4,7,20,0,11,31
9611217,7,3,4,7,0,7,17
9510300,7,1,6,15,5,2,2
9809499,1,1,0,0,0,1,3
9406351,10,1,9,18,10,0,0
3256,3,1,2,3,0,3,6
104021,6,2,4,9,6,0,0
9712459,21,2,19,77,0,21,42
9507246,33,3,30,185,1,32,190
9811369,14,3,11,28,0,14,189
9905437,4,4,0,0,0,4,62
5220,4,2,2,3,1,3,3
7001,4,2,2,3,1,3,3
9412205,3,2,1,2,2,1,1
9803382,12,4,8,21,0,12,218
9802441,31,5,26,100,1,30,129
3084,11,6,5,11,0,11,69
9809535,4,1,3,4,0,4,37
12346,10,1,9,26,1,9,41
9407296,24,9,15,56,2,22,75
9410230,26,2,24,128,26,0,0
9911413,5,2,3,3,0,5,12
9911226,2,2,0,0,0,2,10
106155,2,2,0,0,0,2,9
9511284,7,3,4,7,0,7,16
9910267,2,1,1,1,0,2,17
103012,16,1,15,63,1,15,214
9408231,6,1,5,7,0,6,6
9908460,2,1,1,1,0,2,4
9209258,7,3,4,6,7,0,0
9312341,17,8,9,20,2,15,36
9812481,2,2,0,0,2,0,0
1224,8,1,7,14,2,6,10
9707274,12,5,7,15,0,12,265
105187,3,3,0,0,0,3,6
9307262,6,3,3,5,6,0,0
107124,3,3,0,0,0,3,7
9711257,0,0,0,0,0,0,0
9906335,2,2,0,0,0,2,12
4024,2,2,0,0,0,2,9
9612493,1,1,0,0,0,1,6
9712446,0,0,0,0,0,0,0
9608230,1,1,0,0,0,1,4
9808303,2,2,0,0,0,2,4
9907514,11,1,10,27,0,11,60
9510258,11,3,8,14,1,10,10
9309333,6,2,4,8,3,3,3
9509321,10,3,7,21,4,6,6
9907471,5,2,3,6,0,5,9
109117,11,2,9,20,1,10,139
5156,13,5,8,28,0,13,153
9402254,4,1,3,4,4,0,0
9208215,5,2,3,4,5,0,0
9606275,16,2,14,88,0,16,54
9803400,13,3,10,22,1,12,24
111114,6,4,2,5,0,6,37
9509257,4,3,1,1,1,3,3
110071,4,3,1,1,0,4,13
9705251,43,2,41,239,3,40,60
3297,4,1,3,5,0,4,8
9906232,8,2,6,8,0,8,60
9710368,2,2,0,0,0,2,4
9610504,4,2,2,2,1,3,5
4114,28,4,24,119,0,28,143
202058,2,1,1,1,0,2,59
9812519,1,1,0,0,1,0,0
9604220,11,2,9,24,9,2,2
202090,9,1,8,15,1,8,37
9405299,17,3,14,67,8,9,9
8268,4,2,2,3,0,4,37
9207225,3,1,2,2,3,0,0
9206257,4,4,0,0,4,0,0
9406213,7,3,4,8,4,3,3
103244,6,1,5,8,0,6,18
9903329,3,1,2,2,0,3,5
9505270,4,3,1,1,1,3,3
9803304,7,1,6,14,3,4,4
9705233,1,1,0,0,1,0,0
205082,3,2,1,1,0,3,4
2239,6,1,5,11,1,5,29
111312,8,2,6,18,8,0,0
107048,7,6,1,1,0,7,36
7160,2,1,1,1,1,1,1
9409455,4,1,3,6,4,0,0
9403227,36,1,35,161,31,5,5
5194,2,1,1,1,2,0,0
105175,21,2,19,91,2,19,108
6076,4,1,3,4,0,4,16
110307,12,1,11,31,0,12,78
104316,0,0,0,0,0,0,0
108152,14,3,11,29,0,14,151
107249,2,2,0,0,0,2,3
9805413,2,2,0,0,2,0,0
9911510,4,2,2,3,0,4,13
9911314,2,1,1,1,0,2,3
1243,12,3,9,30,3,9,20
9609386,0,0,0,0,0,0,0
9703248,13,1,12,30,2,11,39
206116,0,0,0,0,0,0,0
9401217,7,5,2,3,6,1,1
112140,9,3,6,11,0,9,75
9509353,18,1,17,39,0,18,40
2193,8,4,4,6,0,8,52
9803220,0,0,0,0,0,0,0
9702383,5,2,3,6,0,5,9
9912330,13,1,12,28,0,13,127
9706496,6,1,5,8,0,6,7
9712547,1,1,0,0,0,1,5
9806331,0,0,0,0,0,0,0
104074,12,2,10,18,0,12,115
9902452,15,3,12,44,1,14,93
9905442,5,3,2,3,0,5,8
9310349,4,1,3,4,3,1,1
9507367,2,1,1,1,0,2,2
9807425,4,2,2,2,0,4,4
9806339,0,0,0,0,0,0,0
9030,4,2,2,2,4,0,0
9906319,39,2,37,304,3,36,36
9804450,6,5,1,5,0,6,65
101347,8,3,5,8,0,8,41
10143,0,0,0,0,0,0,0
107138,3,2,1,1,0,3,11
9809548,3,1,2,2,0,3,15
9801383,3,2,1,1,3,0,0
9411392,9,2,7,20,0,9,61
102061,1,1,0,0,0,1,8
9706501,2,2,0,0,0,2,16
9810295,3,3,0,0,1,2,4
9601213,2,2,0,0,1,1,1
9910202,0,0,0,0,0,0,0
8285,2,1,1,1,0,2,8
9808206,4,2,2,3,0,4,7
9808449,12,2,10,41,0,12,69
9106,5,1,4,5,0,5,17
204010,1,1,0,0,0,1,8
9511457,0,0,0,0,0,0,0
9705275,12,4,8,15,1,11,50
9506273,27,3,24,98,0,27,214
102206,9,2,7,17,0,9,9
9411403,1,1,0,0,0,1,4
9806217,0,0,0,0,0,0,0
9510342,13,1,12,38,13,0,0
9910551,11,5,6,11,1,10,32
9507292,0,0,0,0,0,0,0
9912406,1,1,0,0,0,1,3
9804459,2,2,0,0,2,0,0
9907473,2,1,1,1,0,2,20
9309286,4,3,1,2,4,0,0
9208255,5,2,3,6,5,0,0
9906354,2,2,0,0,0,2,5
9909406,9,3,6,19,1,8,28
12282,4,1,3,3,0,4,8
9711382,2,2,0,0,0,2,3
105155,2,2,0,0,0,2,16
9904233,2,2,0,0,0,2,10
9405261,2,1,1,1,0,2,5
10204,3,3,0,0,0,3,14
9806223,7,2,5,8,0,7,49
9609475,0,0,0,0,0,0,0
9809277,7,3,4,8,0,7,17
111341,1,1,0,0,0,1,11
9407282,10,1,9,32,9,1,1
9912413,1,1,0,0,1,0,0
302192,0,0,0,0,0,0,0
9903309,2,1,1,1,0,2,6
9406349,5,1,4,5,0,5,7
205099,1,1,0,0,0,1,11
9906336,1,1,0,0,0,1,2
9702297,6,1,5,11,6,0,0
9905276,4,3,1,1,0,4,20
12058,10,1,9,11,5,5,7
9306325,10,4,6,20,10,0,0
9309282,1,1,0,0,1,0,0
9505378,1,1,0,0,0,1,1
103215,5,1,4,6,0,5,52
104100,9,4,5,10,0,9,45
3118,5,2,3,6,0,5,41
9911426,0,0,0,0,0,0,0
9503351,16,2,14,34,5,11,16
9710416,11,2,9,23,6,5,15
12291,4,2,2,3,0,4,41
6182,1,1,0,0,0,1,3
9901429,17,3,14,37,0,17,114
9810452,7,6,1,1,0,7,10
9610297,5,1,4,9,4,1,1
9704241,3,1,2,2,0,3,12
9810551,1,1,0,0,0,1,8
9909549,3,1,2,3,0,3,10
9411230,2,1,1,1,2,0,0
205148,4,1,3,4,1,3,6
9902218,3,1,2,3,0,3,12
10133,2,1,1,1,0,2,20
9609403,2,2,0,0,0,2,12
6238,14,1,13,59,14,0,0
9705341,18,3,15,39,1,17,59
7025,0,0,0,0,0,0,0
9904376,8,6,2,2,8,0,0
9807307,1,1,0,0,0,1,4
9703275,7,2,5,12,7,0,0
9912451,28,4,24,88,0,28,387
9910442,10,6,4,10,0,10,68
9710487,19,4,15,62,3,16,32
9908292,4,1,3,4,0,4,13
9512239,8,1,7,12,1,7,7
9912431,2,1,1,1,0,2,4
205070,2,2,0,0,0,2,14
103281,2,1,1,1,0,2,7
9509362,10,6,4,9,10,0,0
9405335,3,1,2,3,0,3,6
9806432,3,2,1,1,3,0,0
9702332,1,1,0,0,1,0,0
108121,3,2,1,2,0,3,36
9604429,11,1,10,18,2,9,9
212071,0,0,0,0,0,0,0
9404225,7,3,4,5,6,1,1
9808242,9,2,7,14,0,9,43
9301274,4,2,2,3,4,0,0
5269,5,2,3,3,0,5,10
2249,7,1,6,8,0,7,35
9303258,8,4,4,10,0,8,8
9702304,3,1,2,3,0,3,9
202270,17,4,13,35,0,17,345
9509283,5,2,3,7,0,5,6
207228,5,2,3,4,0,5,17
2160,1,1,0,0,1,0,0
9302230,4,2,2,4,4,0,0
9909538,3,1,2,3,0,3,20
202087,1,1,0,0,0,1,4
11029,1,1,0,0,0,1,5
9712514,3,2,1,2,1,2,4
211040,3,2,1,2,1,2,2
9807448,19,5,14,48,0,19,119
9211307,8,2,6,14,8,0,0
10353,17,1,16,39,0,17,117
104113,1,1,0,0,0,1,9
12321,4,2,2,2,0,4,33
9151,6,2,4,5,0,6,11
9302308,2,1,1,1,2,0,0
6158,2,1,1,1,2,0,0
3196,5,2,3,5,2,3,3
301257,0,0,0,0,0,0,0
109018,9,2,7,20,0,9,57
10088,0,0,0,0,0,0,0
9702277,8,4,4,8,2,6,6
9909534,3,3,0,0,0,3,29
9710408,0,0,0,0,0,0,0
204342,12,1,11,44,0,12,41
11370,1,1,0,0,0,1,2
9308,5,2,3,4,0,5,22
9302283,7,2,5,10,7,0,0
5210,12,1,11,32,0,12,116
9712483,15,3,12,27,0,15,54
103337,5,1,4,7,5,0,0
207121,0,0,0,0,0,0,0
9811258,2,1,1,1,0,2,4
9709225,6,3,3,6,0,6,42
207254,2,1,1,1,0,2,6
9905493,1,1,0,0,0,1,1
9612231,7,2,5,7,0,7,53
10283,1,1,0,0,0,1,2
9903387,0,0,0,0,0,0,0
102316,1,1,0,0,0,1,2
10002,10,3,7,16,0,10,95
7056,6,3,3,6,0,6,18
9309203,5,3,2,2,5,0,0
10137,1,1,0,0,0,1,7
9111,2,1,1,1,0,2,14
9904368,4,3,1,1,0,4,28
9709316,4,1,3,3,0,4,9
9802346,3,1,2,2,2,1,1
110028,2,2,0,0,0,2,4
9911492,4,3,1,1,2,2,4
7276,4,2,2,3,0,4,41
9606223,8,2,6,12,8,0,0
9312207,3,3,0,0,1,2,2
9706392,0,0,0,0,0,0,0
9509263,8,1,7,15,5,3,3
9511357,5,2,3,8,0,5,5
9709327,4,2,2,2,0,4,12
9304212,4,3,1,1,4,0,0
9601354,2,2,0,0,0,2,4
105237,1,1,0,0,0,1,1
203030,5,1,4,5,0,5,103
9901327,8,2,6,17,1,7,7
9502368,5,1,4,5,5,0,0
9701314,0,0,0,0,0,0,0
9512296,5,2,3,4,3,2,2
9805351,1,1,0,0,0,1,5
212227,1,1,0,0,1,0,0
9701415,5,2,3,3,4,1,1
105161,2,2,0,0,0,2,13
203067,2,1,1,1,0,2,38
9804221,15,1,14,42,10,5,8
9407400,3,1,2,2,3,0,0
1048,2,2,0,0,0,2,5
9604216,4,3,1,1,0,4,16
212378,0,0,0,0,0,0,0
9910364,1,1,0,0,0,1,5
9285,2,1,1,1,0,2,8
9210272,10,2,8,24,10,0,0
111303,0,0,0,0,0,0,0
108093,3,1,2,3,3,0,0
1180,1,1,0,0,0,1,8
9403324,6,1,5,9,0,6,13
210319,2,2,0,0,0,2,28
9612312,4,3,1,1,1,3,3
9509342,3,1,2,3,0,3,3
9607287,1,1,0,0,0,1,3
9704413,1,1,0,0,1,0,0
9708270,3,1,2,2,2,1,1
9210258,3,3,0,0,3,0,0
9409206,0,0,0,0,0,0,0
9912228,1,1,0,0,0,1,3
12208,5,4,1,1,0,5,22
9709317,1,1,0,0,0,1,8
9704396,14,4,10,43,0,14,45
105057,3,2,1,1,0,3,6
9704364,4,2,2,2,0,4,4
9806491,8,2,6,15,7,1,1
9408277,1,1,0,0,1,0,0
9297,4,3,1,1,0,4,45
9901349,2,1,1,1,0,2,11
9803345,6,2,4,5,1,5,5
9207251,5,5,0,0,5,0,0
9602259,6,1,5,6,6,0,0
9612416,1,1,0,0,0,1,2
9508265,3,2,1,1,1,2,3
111336,4,2,2,3,2,2,4
9701332,2,2,0,0,1,1,2
9902441,8,5,3,6,1,7,10
3134,5,2,3,3,0,5,23
203252,0,0,0,0,0,0,0
9204202,8,5,3,7,8,0,0
9907415,2,2,0,0,1,1,1
9301216,1,1,0,0,1,0,0
9303248,5,3,2,2,5,0,0
212110,1,1,0,0,0,1,2
12012,1,1,0,0,0,1,2
11148,1,1,0,0,0,1,4
103082,2,2,0,0,2,0,0
106095,3,2,1,1,1,2,4
9512330,2,1,1,1,0,2,4
207056,2,2,0,0,0,2,23
207130,0,0,0,0,0,0,0
9902339,8,1,7,24,1,7,14
9806396,2,2,0,0,0,2,8
9609293,1,1,0,0,0,1,4
9409414,0,0,0,0,0,0,0
11067,0,0,0,0,0,0,0
206290,4,3,1,1,0,4,46
111176,7,2,5,8,0,7,24
1008,1,1,0,0,0,1,1
102237,0,0,0,0,0,0,0
9405360,1,1,0,0,0,1,3
9703365,0,0,0,0,0,0,0
9908447,4,2,2,2,4,0,0
210445,0,0,0,0,0,0,0
207313,2,2,0,0,0,2,19
9711252,4,2,2,3,0,4,4
9512340,2,1,1,1,0,2,3
9709421,1,1,0,0,0,1,4
9806480,2,2,0,0,1,1,3
9509412,1,1,0,0,0,1,2
10337,3,2,1,1,1,2,2
9705346,6,4,2,7,6,0,0
9712353,7,3,4,7,0,7,19
2301,1,1,0,0,0,1,3
209043,4,2,2,4,0,4,48
9303,1,1,0,0,0,1,1
9907381,0,0,0,0,0,0,0
5011,0,0,0,0,0,0,0
5214,0,0,0,0,0,0,0
9341,5,1,4,7,5,0,0
209340,2,2,0,0,0,2,17
201168,3,1,2,3,0,3,8
9171,4,2,2,2,1,3,3
9602283,0,0,0,0,0,0,0
9706477,0,0,0,0,0,0,0
9208212,1,1,0,0,1,0,0
9305298,1,1,0,0,1,0,0
9908222,4,1,3,5,0,4,4
9802220,4,1,3,6,4,0,0
9904500,2,1,1,1,0,2,4
9509340,1,1,0,0,0,1,1
9505442,1,1,0,0,0,1,2
9403216,3,1,2,3,0,3,3
9905427,12,4,8,21,8,4,4
9912260,0,0,0,0,0,0,0
9608354,1,1,0,0,0,1,4
210154,0,0,0,0,0,0,0
109204,4,2,2,2,0,4,11
7274,4,4,0,0,0,4,97
203225,2,1,1,1,2,0,0
9910413,1,1,0,0,1,0,0
111200,0,0,0,0,0,0,0
9609206,1,1,0,0,0,1,5
9611215,4,1,3,4,4,0,0
9604369,1,1,0,0,0,1,1
211061,0,0,0,0,0,0,0
9709413,1,1,0,0,0,1,3
9412297,2,2,0,0,2,0,0
9405260,0,0,0,0,0,0,0
211455,0,0,0,0,0,0,0
9810234,3,2,1,1,0,3,6
9511281,1,1,0,0,0,1,5
9803343,3,1,2,2,0,3,14
110110,0,0,0,0,0,0,0
112062,0,0,0,0,0,0,0
9810286,3,1,2,2,0,3,5
9412217,3,1,2,2,3,0,0
207059,2,2,0,0,0,2,3
7184,3,3,0,0,1,2,7
9807460,3,1,2,2,0,3,5
106180,3,3,0,0,0,3,10
107086,4,2,2,2,0,4,22
9510275,3,1,2,2,1,2,2
109110,3,1,2,2,0,3,6
9908306,1,1,0,0,0,1,5
103213,0,0,0,0,0,0,0
6226,2,1,1,1,2,0,0
3131,5,1,4,8,0,5,29
105218,0,0,0,0,0,0,0
9908335,1,1,0,0,1,0,0
112252,0,0,0,0,0,0,0
6164,0,0,0,0,0,0,0
9608301,2,2,0,0,2,0,0
106313,3,2,1,1,0,3,28
9712502,3,3,0,0,3,0,0
211127,0,0,0,0,0,0,0
5264,0,0,0,0,0,0,0
211419,0,0,0,0,0,0,0
9501260,2,2,0,0,0,2,4
9512400,0,0,0,0,0,0,0
102120,0,0,0,0,0,0,0
9706257,1,1,0,0,1,0,0
105091,0,0,0,0,0,0,0
202094,0,0,0,0,0,0,0
9604273,2,2,0,0,0,2,2
2145,1,1,0,0,1,0,0
9608323,1,1,0,0,0,1,1
9609466,0,0,0,0,0,0,0
9911216,0,0,0,0,0,0,0
9906433,1,1,0,0,0,1,3
105131,1,1,0,0,1,0,0
301219,1,1,0,0,0,1,20
9610538,3,1,2,3,3,0,0
9034,1,1,0,0,0,1,2
107131,0,0,0,0,0,0,0
9908336,4,2,2,4,0,4,38
9502369,2,2,0,0,2,0,0
207007,1,1,0,0,0,1,1
8189,1,1,0,0,0,1,7
104148,4,2,2,3,0,4,19
9809318,0,0,0,0,0,0,0
9908221,2,2,0,0,0,2,7
9310352,0,0,0,0,0,0,0
9906226,0,0,0,0,0,0,0
9903492,3,3,0,0,0,3,13
103051,5,3,2,2,2,3,3
9901357,3,2,1,1,3,0,0
5215,3,2,1,1,0,3,8
1209,4,3,1,2,0,4,6
9604255,5,1,4,9,0,5,8
9610422,0,0,0,0,0,0,0
9608386,1,1,0,0,1,0,0
9707221,5,3,2,3,0,5,8
6261,0,0,0,0,0,0,0
202206,3,2,1,1,0,3,9
9710517,5,2,3,8,1,4,5
111278,1,1,0,0,0,1,6
209051,3,1,2,2,0,3,21
8254,0,0,0,0,0,0,0
7300,4,1,3,5,0,4,8
203183,2,2,0,0,0,2,3
9704220,2,2,0,0,0,2,2
108142,1,1,0,0,0,1,1
9901321,7,5,2,3,0,7,21
5023,1,1,0,0,1,0,0
9906211,8,4,4,6,1,7,10
9606257,2,1,1,1,2,0,0
211328,0,0,0,0,0,0,0
9911478,0,0,0,0,0,0,0
301100,0,0,0,0,0,0,0
9412392,1,1,0,0,1,0,0
4201,2,1,1,1,0,2,14
209186,0,0,0,0,0,0,0
9510349,0,0,0,0,0,0,0
9704371,4,2,2,2,0,4,4
111306,0,0,0,0,0,0,0
202277,4,2,2,3,0,4,14
9702272,1,1,0,0,0,1,3
9804248,3,2,1,2,0,3,5
9812298,2,1,1,1,0,2,9
9802336,1,1,0,0,0,1,4
7121,2,1,1,1,0,2,6
9097,2,2,0,0,2,0,0
9712538,2,2,0,0,2,0,0
9309270,3,2,1,1,1,2,6
105170,1,1,0,0,0,1,9
206115,1,1,0,0,0,1,6
108050,2,1,1,1,1,1,1
9712341,0,0,0,0,0,0,0
9909205,2,1,1,1,0,2,2
6297,0,0,0,0,0,0,0
9908242,1,1,0,0,0,1,3
104098,1,1,0,0,0,1,6
206001,0,0,0,0,0,0,0
9801253,5,3,2,2,0,5,5
9210278,1,1,0,0,0,1,1
9412350,2,2,0,0,0,2,3
9911388,0,0,0,0,0,0,0
110101,1,1,0,0,0,1,1
9806218,2,1,1,1,2,0,0
9604402,8,2,6,9,1,7,29
9511237,2,2,0,0,2,0,0
9804205,1,1,0,0,0,1,3
208194,0,0,0,0,0,0,0
9504384,1,1,0,0,0,1,7
9710464,2,1,1,1,0,2,2
9601214,0,0,0,0,0,0,0
204324,1,1,0,0,1,0,0
9805355,1,1,0,0,0,1,7
9707332,0,0,0,0,0,0,0
9308351,2,2,0,0,2,0,0
204207,1,1,0,0,1,0,0
9611238,3,2,1,1,1,2,2
9806488,2,1,1,1,0,2,2
9304282,1,1,0,0,1,0,0
204359,1,1,0,0,1,0,0
202212,1,1,0,0,0,1,3
106314,2,1,1,1,2,0,0
211390,1,1,0,0,0,1,4
207329,1,1,0,0,0,1,1
9710385,2,2,0,0,0,2,2
210441,0,0,0,0,0,0,0
9810464,0,0,0,0,0,0,0
9204213,5,3,2,2,5,0,0
9812509,2,2,0,0,1,1,1
301213,0,0,0,0,0,0,0
5300,5,1,4,10,0,5,5
9707512,1,1,0,0,1,0,0
210299,0,0,0,0,0,0,0
108025,1,1,0,0,0,1,3
9189,0,0,0,0,0,0,0
208188,1,1,0,0,0,1,12
5217,3,2,1,1,3,0,0
9204208,1,1,0,0,1,0,0
111225,1,1,0,0,0,1,1
109269,0,0,0,0,0,0,0
9902402,2,2,0,0,2,0,0
107109,2,2,0,0,0,2,7
9309265,3,1,2,2,3,0,0
9708320,1,1,0,0,0,1,1
102195,1,1,0,0,0,1,2
204307,4,1,3,6,0,4,23
207055,3,3,0,0,0,3,37
1222,1,1,0,0,0,1,1
206240,0,0,0,0,0,0,0
9909237,2,1,1,1,0,2,3
6004,1,1,0,0,0,1,1
101035,0,0,0,0,0,0,0
9411250,4,1,3,5,4,0,0
9906330,2,2,0,0,1,1,1
6275,3,2,1,1,0,3,21
9707391,0,0,0,0,0,0,0
109043,5,1,4,9,0,5,21
9609479,2,1,1,1,1,1,1
210002,0,0,0,0,0,0,0
210116,0,0,0,0,0,0,0
301262,0,0,0,0,0,0,0
2128,1,1,0,0,0,1,7
3282,1,1,0,0,1,0,0
102135,0,0,0,0,0,0,0
205326,0,0,0,0,0,0,0
205267,0,0,0,0,0,0,0
9904242,3,2,1,1,0,3,8
302137,0,0,0,0,0,0,0
9804278,1,1,0,0,0,1,1
8211,0,0,0,0,0,0,0
9803318,0,0,0,0,0,0,0
9505273,7,4,3,4,0,7,7
9803283,5,2,3,6,0,5,27
204007,0,0,0,0,0,0,0
9704306,1,1,0,0,0,1,4
9602261,0,0,0,0,0,0,0
9610379,1,1,0,0,1,0,0
9507258,1,1,0,0,1,0,0
9709416,0,0,0,0,0,0,0
301092,1,1,0,0,0,1,12
9706291,0,0,0,0,0,0,0
9707469,1,1,0,0,0,1,2
9904412,0,0,0,0,0,0,0
9409280,3,2,1,1,3,0,0
9802400,2,2,0,0,2,0,0
11348,4,2,2,2,0,4,9
9708402,2,1,1,1,0,2,23
211394,2,2,0,0,0,2,17
9712288,1,1,0,0,0,1,5
9502319,1,1,0,0,0,1,1
9708478,0,0,0,0,0,0,0
9905308,0,0,0,0,0,0,0
9306263,0,0,0,0,0,0,0
205211,7,7,0,0,0,7,118
9409346,1,1,0,0,1,0,0
210133,4,2,2,2,0,4,24
9706442,0,0,0,0,0,0,0
11240,0,0,0,0,0,0,0
8101,0,0,0,0,0,0,0
206246,2,1,1,1,0,2,9
9603221,0,0,0,0,0,0,0
9409207,4,1,3,4,4,0,0
204235,0,0,0,0,0,0,0
9411313,0,0,0,0,0,0,0
102158,1,1,0,0,0,1,1
107239,0,0,0,0,0,0,0
210326,0,0,0,0,0,0,0
9510328,0,0,0,0,0,0,0
10065,0,0,0,0,0,0,0
9701279,3,3,0,0,3,0,0
9601328,0,0,0,0,0,0,0
9904373,2,1,1,1,0,2,3
205056,0,0,0,0,0,0,0
112292,1,1,0,0,0,1,2
8119,0,0,0,0,0,0,0
204260,0,0,0,0,0,0,0
9802347,0,0,0,0,0,0,0
9910311,0,0,0,0,0,0,0
9901310,1,1,0,0,1,0,0
