cluster_id,intercluster_edges,cp_level_x,cp_level_x.1,cp_level_x.2,cp_level_x.3,cp_r_citing_zero_x,cp_r_citing_zero_x.1,cp_r_citing_zero_x.2,cp_r_citing_zero_x.3,cp_r_citing_nonzero_x,cp_r_citing_nonzero_x.1,cp_r_citing_nonzero_x.2,cp_r_citing_nonzero_x.3,tr_citing_x,tr_citing_x.1,tr_citing_x.2,tr_citing_x.3,cp_r_cited_zero_x,cp_r_cited_zero_x.1,cp_r_cited_zero_x.2,cp_r_cited_zero_x.3,cp_r_cited_nonzero_x,cp_r_cited_nonzero_x.1,cp_r_cited_nonzero_x.2,cp_r_cited_nonzero_x.3,tr_cited_x,tr_cited_x.1,tr_cited_x.2,tr_cited_x.3,cp_level_y,cp_level_y.1,cp_level_y.2,cp_level_y.3,cp_r_citing_zero_y,cp_r_citing_zero_y.1,cp_r_citing_zero_y.2,cp_r_citing_zero_y.3,cp_r_citing_nonzero_y,cp_r_citing_nonzero_y.1,cp_r_citing_nonzero_y.2,cp_r_citing_nonzero_y.3,tr_citing_y,tr_citing_y.1,tr_citing_y.2,tr_citing_y.3,cp_r_cited_zero_y,cp_r_cited_zero_y.1,cp_r_cited_zero_y.2,cp_r_cited_zero_y.3,cp_r_cited_nonzero_y,cp_r_cited_nonzero_y.1,cp_r_cited_nonzero_y.2,cp_r_cited_nonzero_y.3,tr_cited_y,tr_cited_y.1,tr_cited_y.2,tr_cited_y.3,network_degree,network_degree.1,network_degree.2,network_degree.3,network_indegree,network_indegree.1,network_indegree.2,network_indegree.3,network_outdegree,network_outdegree.1,network_outdegree.2,network_outdegree.3,cluster_degree,cluster_degree.1,cluster_degree.2,cluster_degree.3,cluster_indegree,cluster_indegree.1,cluster_indegree.2,cluster_indegree.3,cluster_outdegree,cluster_outdegree.1,cluster_outdegree.2,cluster_outdegree.3,node_count,edge_count,edge_density
826,33,2.3333333333333335,21,0,8,1.2222222222222223,11,0,4,1.1111111111111112,10,0,7,1.6666666666666667,15,0,11,1.0,9,0,8,1.3333333333333333,12,0,7,2.2222222222222223,20,0,7,2.111111111111111,19.0,0.0,8.0,1.0,9.0,0.0,4.0,1.1111111111111112,10.0,0.0,7.0,1.6666666666666667,15.0,0.0,11.0,0.8888888888888888,8.0,0.0,8.0,1.2222222222222223,11.0,0.0,7.0,1.6666666666666667,15.0,0.0,7.0,7.888888888888889,71,6,10,2.3333333333333335,21,0,8,5.555555555555555,50,0,10,4.222222222222222,38.0,2.0,8.0,2.111111111111111,19.0,0.0,8.0,2.111111111111111,19.0,0.0,4.0,9.0,19.0,0.5277777777777778
3799,39,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,41,15,26,0.5,1,0,1,20.0,40,15,25,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
5262,12,4.0,4,4,4,4.0,4,4,4,0.0,0,0,0,0.0,0,0,0,2.0,2,2,2,2.0,2,2,2,2.0,2,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,12,12,12,4.0,4,4,4,8.0,8,8,8,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
6392,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,1.0,1,1,1,0.0,0,0,0,1.0,1,1,1,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
4329,4,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6,2,4,0.5,1,0,1,2.5,5,1,4,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
6393,1,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
5792,2,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,2.0,2,2,2,0.0,0,0,0,2.0,2,2,2,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
7022,3,3.0,3,3,3,2.0,2,2,2,1.0,1,1,1,1.0,1,1,1,3.0,3,3,3,0.0,0,0,0,0.0,0,0,0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3,3,3,3.0,3,3,3,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
4999,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0.0,0,0,0,1.0,1,1,1,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
1572,6,2.5,15,0,4,1.6666666666666667,10,0,4,0.8333333333333334,5,0,3,0.8333333333333334,5,0,3,2.0,12,0,4,0.5,3,0,3,0.6666666666666666,4,0,4,1.8333333333333333,11.0,0.0,4.0,1.1666666666666667,7.0,0.0,3.0,0.6666666666666666,4.0,0.0,3.0,0.6666666666666666,4.0,0.0,3.0,1.3333333333333333,8.0,0.0,4.0,0.5,3.0,0.0,3.0,0.6666666666666666,4.0,0.0,4.0,4.0,24,2,6,2.5,15,0,4,1.5,9,0,3,3.0,18.0,2.0,5.0,1.5,9.0,0.0,4.0,1.5,9.0,0.0,3.0,6.0,9.0,0.6
6331,1,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
4310,2,1.0,2,0,2,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4,1,3,1.0,2,0,2,1.0,2,1,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
6394,2,2.0,2,2,2,1.0,1,1,1,1.0,1,1,1,1.0,1,1,1,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,2.0,2,2,2,2.0,2,2,2,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
6017,4,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,3.0,3,3,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4,4,4,1.0,1,1,1,3.0,3,3,3,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
4311,16,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,2.0,4,0,4,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18,6,12,0.5,1,0,1,8.5,17,6,11,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
2755,2,1.25,5,0,5,1.25,5,0,5,0.0,0,0,0,0.0,0,0,0,1.25,5,0,5,0.0,0,0,0,0.0,0,0,0,0.75,3.0,0.0,3.0,0.75,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8,1,5,1.25,5,0,5,0.75,3,0,1,1.5,6.0,1.0,3.0,0.75,3.0,0.0,3.0,0.75,3.0,0.0,1.0,4.0,3.0,0.5
6171,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,1.0,1,1,1,0.0,0,0,0,1.0,1,1,1,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
5404,5,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,1.0,1,1,1,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,5.0,5,5,5,1.0,1,1,1,4.0,4,4,4,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
6732,6,4.0,4,4,4,2.0,2,2,2,2.0,2,2,2,3.0,3,3,3,3.0,3,3,3,1.0,1,1,1,1.0,1,1,1,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6,6,6,4.0,4,4,4,2.0,2,2,2,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
4251,14,0.5,1,0,1,0.5,1,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.5,1,0,1,1.0,2,0,2,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,2.0,0.0,2.0,8.0,16,7,9,0.5,1,0,1,7.5,15,6,9,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
5473,8,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,7.0,7,7,7,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,8.0,8,8,8,1.0,1,1,1,7.0,7,7,7,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
4846,3,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3,3,3,0.0,0,0,0,3.0,3,3,3,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
6912,4,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4,4,4,0.0,0,0,0,4.0,4,4,4,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
5888,9,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9,9,9,1.0,1,1,1,8.0,8,8,8,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
6091,4,2.0,2,2,2,1.0,1,1,1,1.0,1,1,1,1.0,1,1,1,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4,4,4,2.0,2,2,2,2.0,2,2,2,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
6397,3,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3,3,3,1.0,1,1,1,2.0,2,2,2,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
4312,15,2.0,4,1,3,1.5,3,1,2,0.5,1,0,1,0.5,1,0,1,1.0,2,0,2,1.0,2,1,1,1.5,3,1,2,1.5,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.5,1.0,0.0,1.0,1.0,2.0,0.0,2.0,8.5,17,5,12,2.0,4,1,3,6.5,13,4,9,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
3522,11,1.3333333333333333,4,1,2,1.3333333333333333,4,1,2,0.0,0,0,0,0.0,0,0,0,0.6666666666666666,2,0,1,0.6666666666666666,2,0,2,0.6666666666666666,2,0,2,0.6666666666666666,2.0,0.0,2.0,0.6666666666666666,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,2.0,0.6666666666666666,2.0,0.0,2.0,5.0,15,4,6,1.3333333333333333,4,1,2,3.6666666666666665,11,3,4,1.3333333333333333,4.0,1.0,2.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,2.0,3.0,2.0,0.6666666666666666
3555,4,1.6666666666666667,5,0,5,1.6666666666666667,5,0,5,0.0,0,0,0,0.0,0,0,0,1.6666666666666667,5,0,5,0.0,0,0,0,0.0,0,0,0,1.0,3.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,8,1,6,1.6666666666666667,5,0,5,1.0,3,1,1,1.3333333333333333,4.0,1.0,2.0,0.6666666666666666,2.0,0.0,2.0,0.6666666666666666,2.0,0.0,1.0,3.0,2.0,0.6666666666666666
4113,11,1.0,2,0,2,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,13,5,8,1.0,2,0,2,5.5,11,3,8,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
6398,2,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,2,2,0.0,0,0,0,2.0,2,2,2,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
2126,7,2.0,10,0,5,1.0,5,0,3,1.0,5,0,3,1.2,6,0,4,1.2,6,0,4,0.8,4,0,3,1.0,5,0,3,2.0,10.0,0.0,5.0,1.0,5.0,0.0,3.0,1.0,5.0,0.0,3.0,1.2,6.0,0.0,4.0,1.2,6.0,0.0,4.0,0.8,4.0,0.0,3.0,1.0,5.0,0.0,3.0,4.6,23,4,6,2.0,10,0,5,2.6,13,0,5,3.2,16.0,2.0,4.0,1.6,8.0,0.0,4.0,1.6,8.0,0.0,3.0,5.0,8.0,0.8
4524,1,1.0,2,0,2,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3,1,2,1.0,2,0,2,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
3506,3,1.3333333333333333,4,0,3,1.3333333333333333,4,0,3,0.0,0,0,0,0.0,0,0,0,1.3333333333333333,4,0,3,0.0,0,0,0,0.0,0,0,0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,7,1,5,1.3333333333333333,4,0,3,1.0,3,0,2,1.3333333333333333,4.0,1.0,2.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,1.0,3.0,2.0,0.6666666666666666
4316,2,1.5,3,0,3,1.5,3,0,3,0.0,0,0,0,0.0,0,0,0,1.5,3,0,3,0.0,0,0,0,0.0,0,0,0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4,1,3,1.5,3,0,3,0.5,1,0,1,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
2510,38,1.75,7,0,3,1.25,5,0,2,0.5,2,0,1,0.5,2,0,1,1.25,5,0,3,0.5,2,0,1,2.25,9,0,6,1.25,5.0,0.0,2.0,0.75,3.0,0.0,1.0,0.5,2.0,0.0,1.0,0.5,2.0,0.0,1.0,1.0,4.0,0.0,2.0,0.25,1.0,0.0,1.0,0.5,2.0,0.0,2.0,12.0,48,7,15,1.75,7,0,3,10.25,41,4,14,2.5,10.0,2.0,3.0,1.25,5.0,0.0,2.0,1.25,5.0,0.0,3.0,4.0,5.0,0.8333333333333334
1973,22,1.2,6,0,3,0.8,4,0,1,0.4,2,0,2,0.4,2,0,2,0.6,3,0,3,0.6,3,0,1,0.8,4,0,2,0.75,3.0,0.0,2.0,0.5,2.0,0.0,1.0,0.25,1.0,0.0,1.0,0.25,1.0,0.0,1.0,0.5,2.0,0.0,2.0,0.25,1.0,0.0,1.0,0.5,2.0,0.0,2.0,6.8,34,2,22,1.2,6,0,3,5.6,28,0,22,2.4,12.0,1.0,3.0,1.2,6.0,0.0,3.0,1.2,6.0,0.0,3.0,5.0,6.0,0.6
6399,3,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,3.0,3,3,3,0.0,0,0,0,3.0,3,3,3,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
6400,8,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8,8,8,0.0,0,0,0,8.0,8,8,8,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
5566,5,2.0,2,2,2,1.0,1,1,1,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,2.0,2,2,2,3.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5,5,5,2.0,2,2,2,3.0,3,3,3,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
1447,82,2.3333333333333335,14,0,6,1.5,9,0,3,0.8333333333333334,5,0,3,0.8333333333333334,5,0,3,1.8333333333333333,11,0,6,0.5,3,0,3,2.3333333333333335,14,0,14,1.1666666666666667,7.0,0.0,3.0,0.8333333333333334,5.0,0.0,2.0,0.3333333333333333,2.0,0.0,1.0,0.3333333333333333,2.0,0.0,1.0,1.0,6.0,0.0,3.0,0.16666666666666666,1.0,0.0,1.0,0.5,3.0,0.0,3.0,17.0,102,4,29,2.3333333333333335,14,0,6,14.666666666666666,88,0,28,3.3333333333333335,20.0,2.0,4.0,1.6666666666666667,10.0,0.0,4.0,1.6666666666666667,10.0,0.0,3.0,6.0,10.0,0.6666666666666666
5692,4,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,4.0,4,4,4,1.0,1,1,1,3.0,3,3,3,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
5129,4,2.0,2,2,2,1.0,1,1,1,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,2.0,2,2,2,2.0,2,2,2,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,4.0,4,4,4,2.0,2,2,2,2.0,2,2,2,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
3507,4,1.0,3,0,3,1.0,3,0,3,0.0,0,0,0,0.0,0,0,0,1.0,3,0,3,0.0,0,0,0,0.0,0,0,0,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,8,1,4,1.0,3,0,3,1.6666666666666667,5,0,4,1.3333333333333333,4.0,1.0,2.0,0.6666666666666666,2.0,0.0,2.0,0.6666666666666666,2.0,0.0,1.0,3.0,2.0,0.6666666666666666
4317,6,2.5,5,0,5,1.5,3,0,3,1.0,2,0,2,1.0,2,0,2,2.0,4,0,4,0.5,1,0,1,0.5,1,0,1,1.0,2.0,0.0,2.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,4.0,8,2,6,2.5,5,0,5,1.5,3,1,2,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
6403,1,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1.0,1,1,1,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
6302,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,1.0,1,1,1,0.0,0,0,0,1.0,1,1,1,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
6175,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,1.0,1,1,1,0.0,0,0,0,1.0,1,1,1,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
4602,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,1.0,1,1,1,0.0,0,0,0,1.0,1,1,1,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
4799,5,2.0,2,2,2,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,2.0,2,2,2,0.0,0,0,0,0.0,0,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,5.0,5,5,5,2.0,2,2,2,3.0,3,3,3,,0.0,,,,0.0,,,,0.0,,,1.0,0.0,0.0
3777,2,1.0,2,0,2,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,1.0,2,0,2,0.0,0,0,0,0.0,0,0,0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4,2,2,1.0,2,0,2,1.0,2,0,2,1.0,2.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,1.0,2.0,1.0,1.0
